seed,arm,task_id,best_rank,hit@32,correct_mass,entropy_nats,effective_programs,correct_entropy_nats,unique_correct_programs
1,entropy,c7e2ff8571b0daf0f3bd,38,0.0,2.8769951142995326e-10,0.022536542313232433,1.0227924086821358,-0.0,1
1,entropy,2000e0a8b364cfdfff20,15,1.0,0.004532228647319325,1.8108374011254964,6.11556647083285,2.3401461122235958e-05,2
1,entropy,19d7e820450c66593530,116,0.0,1.851354436180768e-18,0.013417506999285008,1.0135079256915636,-0.0,1
1,entropy,9d18d238ac68cdbb22f2,18,1.0,0.0001295250477655509,1.1184168126535763,3.0600058038747218,-0.0,1
1,entropy,f43be2ef382b82ab43fe,26,1.0,7.769817563020394e-09,0.03073131338391153,1.0312083947663622,-0.0,1
1,entropy,13145daea2153b37fb96,50,0.0,2.1258687582940076e-05,2.4022970387380926,11.048526147356572,-0.0,1
1,entropy,665110b43645d2dc4143,36,0.0,7.207979922785001e-06,1.8761624359506102,6.52840356226295,-0.0,1
1,entropy,ca706e174b5be8e12102,51,0.0,5.770116080238911e-06,1.8971224158922337,6.6666828733953825,0.4830731227349855,3
1,entropy,137d588db61eecaf1f31,13,1.0,0.012847365948948494,2.3617798380659374,10.609818416072754,0.0743711789355367,3
1,entropy,829aa1b381637c18dd5b,118,0.0,2.48095354140564e-10,2.761974047200177,15.83106338916915,-0.0,1
1,entropy,4258a8bc79dcb27db460,45,0.0,4.224774073938046e-08,1.727432453678162,5.626189844755661,-0.0,1
1,entropy,304c1fb8ad1d35558462,1,1.0,0.25978785046843994,1.9933807077981323,7.340307296792808,-0.0,1
1,entropy,55f25dc94db5d9e5da70,3,1.0,0.03517479655941738,0.6013146512848699,1.8245158264941181,-0.0,1
1,entropy,ee62ea9f9a0b464346ec,90,0.0,7.60576084768357e-07,2.7320824620287607,15.364850444675449,0.5481000208983902,3
1,entropy,f6cea12943a60a861722,15,1.0,0.004182314610132802,2.077235914130792,7.982374424480512,0.07153581815982729,3
1,entropy,dd7598e26e11f0846052,115,0.0,1.5229629286387046e-08,3.3324742105951146,28.007552630185486,-0.0,1
1,entropy,1431167bfbe011d0287a,85,0.0,3.960997324306455e-08,2.204231576582771,9.063284451342076,-0.0,1
1,entropy,3140bee1dd67e67235b7,72,0.0,1.1121904940724094e-05,2.62279855700272,13.774217629269312,0.16060306070766409,3
1,entropy,89a895095ca19a6e35d0,64,0.0,2.4170421484350528e-11,0.024301015437563578,1.0245986914991334,-0.0,1
1,entropy,41764ad539eb835d7de7,108,0.0,2.2959280643640966e-13,0.1447452339100163,1.155745088100466,-0.0,1
1,entropy,fee7ad23b0dc778be3c6,27,1.0,0.0008740649312147088,1.7401102324043354,5.6979714891518,-0.0,1
1,entropy,00c5e55894ae0130975b,63,0.0,1.0759997291296104e-06,2.4264998634373316,11.319193938997051,-0.0,1
1,entropy,24a967b9d706ed579681,20,1.0,0.0030691077782438046,1.8054621035600031,6.082781674229062,4.212264314254614e-05,2
1,entropy,c671adcabc2780906da7,101,0.0,9.727160733789883e-12,1.654588305035124,5.230925932946998,-0.0,1
1,entropy,4ad2b37d053bbb4d9190,6,1.0,0.02053777255969415,1.5828927217302775,4.869020179756993,-0.0,1
1,entropy,04a09271b4e0bccb5df4,19,1.0,0.0007939640073289584,1.9846037708230464,7.276163785819749,-0.0,1
1,entropy,c535bda5f186dd7af874,64,0.0,3.884981895543257e-08,2.116427546764819,8.30142798811309,0.6142954846420334,2
1,entropy,32891c5755f142099ffa,111,0.0,1.1978583121258575e-11,2.052628725174179,7.788347645887981,-0.0,1
1,entropy,9c04000f1abf03398095,4,1.0,0.0002900847042588259,0.013804408543136415,1.0139001293399252,-0.0,1
1,entropy,da19714589c0bb7a102a,32,1.0,2.5463714017544986e-05,2.081338297576073,8.0151884470045,0.015617508276000492,2
1,entropy,d089a22be080a3f595f5,69,0.0,1.2685211882076808e-09,1.2332783663605171,3.432463985371001,-0.0,1
1,entropy,c7ec16b21c60a2f33095,5,1.0,0.0654450686972404,1.809240894537117,6.105810718304236,-0.0,1
1,entropy,3bdd6e1aeb4e251f1b71,4,1.0,0.08834799630648077,2.001047630110672,7.396801152856816,-0.0,1
1,entropy,aac13f01060dfcd040c1,7,1.0,0.031433838940805266,1.706668586048866,5.510572865268923,0.02018680388016476,3
1,entropy,b7bc142c8ded869371ed,4,1.0,0.07766389488914842,2.11229139986013,8.267162973851546,-0.0,1
1,entropy,9e612c3df8e89db9dd3a,42,0.0,3.955606845986793e-06,2.2196903248007085,9.20448002530151,0.3959467623550913,3
1,entropy,69e826f56dded7285c04,93,0.0,9.757039454413752e-12,1.5223221786141308,4.582855056150455,0.4316035768919645,2
1,entropy,65504323aa70c036c417,98,0.0,1.533611319473668e-09,1.942455450398528,6.975858833640284,-0.0,1
1,entropy,be1e1e141a404f5ce54d,2,1.0,0.13100420874424767,2.8849696750215963,17.903024678451406,-0.0,1
1,entropy,97352671a9cebe4d6b16,99,0.0,2.46457107813756e-08,2.117214490957261,8.307963319790701,-0.0,1
1,entropy,fb4b5683b3cfe950fe1f,46,0.0,2.04615884944965e-05,2.05609213703108,7.815368666922479,1.005533892998598,3
1,entropy,ec979c3a14a8c586ecc9,3,1.0,0.0008202876407624281,0.025823549147717756,1.0261598657149251,-0.0,1
1,entropy,1007006ba9b21b4dc7c4,24,1.0,0.0016040141361556637,2.421241824783758,11.25983337656597,-0.0,1
1,entropy,4b217fa3f46998e5c12f,52,0.0,1.3125606530666768e-12,0.007012821162114751,1.0070374685747197,-0.0,1
1,entropy,d9c8c72eea8de1c1dd07,7,1.0,0.05144352513654275,1.9931891663403207,7.338901458274874,0.0027951060487138393,2
1,entropy,a9f31556ae16fdc71564,29,1.0,0.0001168739884657028,2.089307099004447,8.079315058922106,-0.0,1
1,entropy,613c24f46ff8cc0dcfad,56,0.0,8.685736770291056e-06,2.120583536268919,8.336000427285931,-0.0,1
1,entropy,74858f85a8b3af16abcc,12,1.0,0.003962611951898447,1.871581975206599,6.498568846559539,-0.0,1
1,entropy,e984477d5e98c58e98a5,83,0.0,3.0923307501576906e-07,1.328292275859801,3.7745919187331047,-0.0,1
1,entropy,e2c5b92cb65ea2a6da32,65,0.0,1.2149631759741988e-08,0.7499183793413109,2.116827232728337,-0.0,1
1,entropy,0d685122e0d52ae8300d,35,0.0,0.0004636406159418064,2.3902908776394134,10.916668896136922,0.40797954669251646,3
1,entropy,726986e2427a420574c3,98,0.0,2.232188650094173e-09,2.1857267244200376,8.897111953055813,-0.0,1
1,entropy,36b673691993bb06ff12,104,0.0,3.375346422076909e-09,1.9484320084158337,7.0176752934582,-0.0,1
1,entropy,50568adaf9b36025a742,74,0.0,1.1380940607290276e-07,1.8996563881688253,6.683597484500451,0.3034097155156643,2
1,entropy,d256aeb4667b1dffcf06,12,1.0,0.021254728457052726,2.7650218700677667,15.879387270091977,-0.0,1
1,entropy,1d99ed93714593cec761,25,1.0,0.0007246916875610287,2.0089538158744635,7.455513426067637,0.46387987440082123,3
1,entropy,4e6e5fb53d21a4d4ccea,118,0.0,1.5642496185555148e-18,0.026979821753456035,1.0273470724918248,-0.0,1
1,entropy,c066e4495d39a81b940b,24,1.0,0.00011766040105270722,2.035695824489467,7.657578602838908,0.42834749558236623,3
1,entropy,c823170a57cfae104e63,104,0.0,1.126860555466574e-11,1.563987153075232,4.77783327064107,-0.0,1
1,entropy,a4d64e3326563200acf7,6,1.0,0.06547590534774685,2.0170450448407045,7.516082400535463,-0.0,1
1,entropy,3c5ddd208f6b17942161,54,0.0,7.057484735450961e-06,2.3596873656343775,10.58764087457228,-0.0,1
1,entropy,4af19cac715ae96d93be,103,0.0,2.3854807254135145e-11,1.6778262754464208,5.353905397520383,0.6569836243062588,2
1,entropy,61e4a1530d0b8b1a6b73,13,1.0,0.0018675620049383446,2.0966713283695366,8.139032605099791,-0.0,1
1,entropy,d910b9a053a4adc81368,77,0.0,9.498704840007424e-09,1.9447176521835967,6.991657497090915,-0.0,1
1,entropy,60a576ec64346da30cee,24,1.0,0.0014874568223360429,1.7797639261581102,5.928456699829548,-0.0,1
1,entropy,837aa71620c56eb3f239,3,1.0,0.18006866603304955,2.138112302002663,8.483408391435187,-0.0,1
1,entropy,5ebe288b8534024abe90,88,0.0,5.381211463880795e-16,0.009250392901697688,1.0092933100174357,0.5405826412339045,2
1,entropy,163b4df263a7e8b79f86,18,1.0,0.005022240810081029,2.4232184704543918,11.282112088768013,-0.0,1
1,entropy,78b1295c2260b3392059,86,0.0,3.319855137315198e-09,2.005398049023295,7.429050434564784,-0.0,1
1,entropy,425c9c810105dbcb5d8f,86,0.0,6.044956407413143e-08,1.9252429658785455,6.856814435471738,0.6638104000272016,2
1,entropy,df3ee0b554606ef0073f,7,1.0,0.02604638177501961,1.673447841526152,5.330514920718098,-0.0,1
1,entropy,3f0b5640a35184119195,37,0.0,1.082449154842431e-05,2.1201308078439056,8.33222733709861,0.5647171769402752,3
1,entropy,54b40b27f9a9a4a11b4d,40,0.0,7.737465162019504e-07,1.9663054970260063,7.1442332800683985,-0.0,1
1,entropy,8151ae80e9d2d3495aab,46,0.0,7.774066160000597e-08,0.6625383366635484,1.9397097270795653,-0.0,1
1,entropy,9ae495d99cbcf0175fce,107,0.0,1.0156066634983888e-10,1.798248035970404,6.039057978571296,-0.0,1
1,entropy,4db4275b1c0eb4a55b94,10,1.0,0.005350732121742144,1.7026467159812162,5.488454565484845,-0.0,1
1,entropy,5b60a33c3353500963a6,29,1.0,0.0006064648319835948,2.421872070963683,11.266932080268614,-0.0,1
1,entropy,18b5d5d3406d971b3f72,42,0.0,0.00013869554815876332,2.61309120399628,13.641153332321698,0.08052822908652382,2
1,entropy,519d4d6609661667e610,26,1.0,0.0027133804665723706,2.647674609687508,14.121163219939444,-0.0,1
1,entropy,38f93c52c7a7d131ecf4,32,1.0,8.863386543355954e-10,0.01117593773982647,1.011238621832203,0.01379965249063939,3
1,entropy,cd08463e4d7fb3d243d6,24,1.0,1.1131387469531497e-05,1.3662891917514999,3.9207744252472536,-0.0,1
1,entropy,2c05582c1ae8af5fbbcd,78,0.0,7.931698269996686e-11,1.5632683377996712,4.774400125148586,-0.0,1
1,entropy,e2cf878639f88094e78c,23,1.0,0.0002071751639786352,1.5851193595063817,4.879873803081426,0.032865249402456075,2
1,entropy,aa31f470e0ed15e77eb4,6,1.0,0.07340859883676815,2.66589317735229,14.38078840596602,-0.0,1
1,entropy,393b59d76679bdd9647e,29,1.0,5.533540468455779e-05,2.0895653746604284,8.081402018812694,-0.0,1
1,entropy,a40ab3053878372fa93c,30,1.0,0.0008813852808965789,2.37558848556916,10.757341864175434,-0.0,1
1,entropy,9f78378b825da5ddc651,26,1.0,0.00022909966492456102,1.8128715653184952,6.128019198319969,0.08594734961616739,3
1,entropy,6f7134e9cc924c4a0dfd,23,1.0,2.3553921548413232e-05,1.2888986879206297,3.6287879263107947,-0.0,1
1,entropy,e2e5a6594cd815644231,115,0.0,6.64337816661294e-12,0.7115573772934893,2.037161418374763,-0.0,1
1,entropy,6bc6940b6d877564560f,17,1.0,0.0031027836344545445,2.1122290534305153,8.266647561824302,0.06874830611326112,3
1,entropy,d9c40ef22595f5e73664,63,0.0,3.615518555891235e-09,0.356013000565055,1.427626108089293,0.030326054386204136,3
1,entropy,f1709e6e950c34430d76,52,0.0,5.059148519679275e-06,2.2614624495399536,9.597114204062638,-0.0,1
1,entropy,c13dc0bb9a1f1cf6c8a2,5,1.0,0.006207833208117704,1.0279455611472565,2.7953171234290486,0.023913082276058168,2
1,entropy,615b02cefd27009e644f,96,0.0,1.0632826464842172e-12,0.15677505616087187,1.1697324601942718,-0.0,1
1,entropy,6a78ec7ba01c048475e4,20,1.0,0.009773658361390943,3.0144323468859424,20.377520293951495,-0.0,1
1,entropy,ea94fa5eba5ba4dc4a41,39,0.0,0.0005114018135272381,2.4762986705300833,11.89714755983075,0.8064651464575767,3
1,entropy,0c05147fdaf76093bf88,7,1.0,0.05589587282393077,2.4238209860829776,11.288911785881137,-0.0,1
1,entropy,5e54b9e3ef9b323b73e7,1,1.0,0.20360754758994118,2.531704423140721,12.57492086772208,-0.0,1
1,entropy,d2851440615378991b92,11,1.0,0.008703739406531168,2.091220823807519,8.094791448594266,-0.0,1
1,entropy,90dfd117d1c47f33d2f3,100,0.0,1.765692140475295e-12,0.8947319725457588,2.4466799241798656,-0.0,1
1,entropy,c2f90e26abf8894247d0,110,0.0,5.4133211722793926e-14,1.755505605634237,5.786372625076806,-0.0,1
1,entropy,458466b925bd5485bc22,2,1.0,0.19074693805882784,2.1750532020629194,8.802653429051642,-0.0,1
1,entropy,6e536b686bac93b80f72,7,1.0,0.02123195000533439,1.4953322753629186,4.460818526717366,-0.0,1
1,entropy,7caf73ba34d676d6ed16,3,1.0,0.12863559347499967,1.4903157316264255,4.438496671570935,0.4750372371752054,2
1,entropy,307029c1f16cbfd0be27,2,1.0,0.20434028160662993,1.7236193751727928,5.604777590438578,-0.0,1
1,entropy,4e69a15e1c4bff6a4aae,87,0.0,4.49278690391265e-09,1.9584852880138957,7.088581769426341,-0.0,1
1,entropy,3f76eb6a06c080cea705,71,0.0,6.169752770849572e-08,1.5423161500448115,4.675406683334841,-0.0,1
1,entropy,d85755f7bb26b6f5bf22,73,0.0,1.959435766767128e-08,0.5955124931568933,1.8139603490489598,0.19852939326739122,3
1,entropy,ce04bd6d93517bc53d37,45,0.0,3.2351622002015837e-06,2.0747613754598215,7.962646149537512,0.20565661966400633,2
1,entropy,dcce06994bb623d7e47c,15,1.0,0.009084247217837935,2.416150224343995,11.202648508783367,-0.0,1
1,entropy,7f3b4572f89dfdd5837e,19,1.0,0.0012226082773708015,1.7528828346772922,5.771216179640485,0.051091254080972155,3
1,entropy,17b3450c686999fbadf6,98,0.0,5.251631889179749e-09,2.0158179999642547,7.50686548607519,0.5194836503249937,2
1,entropy,bf12b76dc37f7228118d,27,1.0,6.4637978107548895e-06,1.7490946508956948,5.749395109315997,-0.0,1
1,entropy,3af5ba92c0cc21a4be5a,112,0.0,1.441928471533292e-10,1.9262357161381305,6.863624919778169,-0.0,1
1,entropy,4d20d24d1eb3b522da7a,48,0.0,7.922875198379293e-09,1.6295833950956393,5.101748862149586,-0.0,1
1,entropy,4b6d8e46194af1ba87c9,7,1.0,4.730868461048829e-06,0.00793146916453641,1.0079630065903247,-0.0,1
1,entropy,ed1339646d16e8b81a5a,58,0.0,3.8988455729193923e-07,1.8821859362171038,6.567846074595603,0.2780957890067231,2
1,entropy,25548cbc6e95d3cc19f5,25,1.0,0.000159811448673553,1.8451234216234242,6.328880862951022,-0.0,1
1,entropy,28778af0a74a55cfb1c9,74,0.0,1.010502408753819e-07,1.5448035516436407,4.687050773154302,-0.0,1
1,entropy,0e03f97b7981e1fe5ccb,19,1.0,0.005754953562758033,2.3702572590096826,10.700144638675075,-0.0,1
1,entropy,31a7caefed418dca0380,27,1.0,4.017914267719295e-06,0.6530306776183156,1.921355021752977,-0.0,1
1,entropy,11df2975071e529a7bdb,79,0.0,4.594375081176582e-06,2.7615485937511934,15.824329441241412,-0.0,1
1,entropy,f03f443c6ee76e57bcfe,28,1.0,0.0022931542073928034,2.5648262449033847,12.998399635258544,0.7193828816256563,3
1,entropy,1f0606dc425e233ab114,73,0.0,6.721783501309516e-07,2.331611771336306,10.29452058183135,-0.0,1
1,entropy,bd3b1a1c227f193ddb7c,49,0.0,1.3563151645145038e-05,2.37518666651445,10.753020227552497,-0.0,1
1,entropy,fa57f74e02c88f3d167d,61,0.0,6.547124582219009e-10,0.18843937703414046,1.2073638867882632,-0.0,1
1,entropy,a008b65d8153a9cfb869,111,0.0,2.2662391147470247e-11,1.8020945892234135,6.062332270889154,-0.0,1
1,entropy,a743ede844e3452799e1,89,0.0,8.247705382822576e-09,2.248037720725407,9.469136503474868,-0.0,1
1,entropy,730322d827fea05f49df,41,0.0,7.333355110594334e-06,1.0723268201433387,2.9221709619141056,0.029088807598032566,3
1,entropy,d0c2a97828296e7436de,106,0.0,2.361295853180711e-09,2.21660725610363,9.176145681870159,-0.0,1
1,entropy,55bc437fde1194326052,32,1.0,2.5155114222021737e-10,0.006114835022503429,1.0061335687913493,0.03600558243894142,3
1,entropy,a5689b5923cfc815726b,38,0.0,1.1508970342414375e-09,0.016063706764640306,1.0161934217391495,-0.0,1
1,entropy,de5070e1bce2d6f62416,41,0.0,1.710650282904093e-05,2.360664450107852,10.597990949706977,0.16134532516832045,2
1,entropy,d52b73402d207dc824df,30,1.0,3.485418551852757e-06,1.816219229230923,6.14856812330142,-0.0,1
1,entropy,c096132131731e6ea5a5,2,1.0,0.07331578801098526,1.9454207633487655,6.9965751381617345,-0.0,1
1,entropy,c4f8a1d1d26a81d3a2d8,25,1.0,0.002344625765718022,2.5950730231062367,13.397565657548622,-0.0,1
1,entropy,39aafe83992a91ec9601,82,0.0,4.740625779675699e-08,2.2794710248232493,9.77151015586972,-0.0,1
1,entropy,1871b5ba3aaa23f50cf9,26,1.0,0.0008298378675922411,2.3535474264003517,10.522832566108416,-0.0,1
1,entropy,1db4e1edfd6ef49ae4ef,114,0.0,8.200070341649899e-17,0.04041676435131367,1.0412446374226187,-0.0,1
1,entropy,6261f30b4fb0c0a62414,1,1.0,0.37346187861218283,1.9792602254935059,7.237386969909535,-0.0,1
1,entropy,7bb593fd3117896fb37e,33,0.0,0.00011891263499761508,2.289097406791678,9.866028650709579,-0.0,1
1,entropy,dcd5db9bb5b60ffa1d3a,2,1.0,0.17634595437024722,2.400536512913447,11.029092043889982,-0.0,1
1,entropy,245a9144bc6c295fe27f,70,0.0,6.751290769079571e-09,0.9897398868223009,2.6905345378337677,-0.0,1
1,entropy,720c066b52eb1fe60ea5,98,0.0,4.145631728194888e-09,2.28868752830253,9.861985606427378,-0.0,1
1,entropy,214279241e92a8707564,30,1.0,4.162520091741781e-05,1.7834663483538213,5.950447033130204,-0.0,1
1,entropy,9b3cadcdb85f3b3b3c02,94,0.0,4.466215047186775e-09,2.120181201783897,8.332647241443256,0.6338101247581553,3
1,entropy,40352932a4361f60b40e,35,0.0,7.569939494671508e-07,1.6664828270797245,5.293516803069522,-0.0,1
1,entropy,3f5f6f52e19162657183,96,0.0,6.36647795822042e-08,2.3429687053502373,10.412101186576642,-0.0,1
1,entropy,72d09753b5e092d3c450,48,0.0,1.3919666839934359e-05,1.4448342238424619,4.2411490031548595,-0.0,1
1,entropy,25975b13e19a8dd61eac,12,1.0,0.011411561779136933,2.3014390606444763,9.98854624094711,-0.0,1
1,entropy,20264f24734eb0f77815,14,1.0,0.005757746746498879,1.802112398029267,6.062440234748937,0.05446506165197007,2
1,entropy,beaeb2422cfad48de8bb,63,0.0,1.4540979408536035e-05,2.4570580185567454,11.670426806058721,0.370359075899367,2
1,entropy,6c7faf81a8c4bec88562,40,0.0,8.40107021654557e-07,1.748398909389804,5.745396407697323,-0.0,1
1,entropy,81536c7fae90dd54425b,43,0.0,1.1671446309444474e-07,0.2908298353694778,1.3375369631009397,0.6296034558306128,3
1,entropy,ffc49248cd8f55c6cb58,11,1.0,0.011127243665834863,2.144400640257244,8.536923015636726,-0.0,1
1,entropy,1939fdb459d4c64cfea9,44,0.0,3.4972956584860047e-09,0.10091144425146416,1.106178678944974,-0.0,1
1,entropy,641306a640214a0e1115,65,0.0,3.423598337238066e-07,1.8160509011293218,6.147533233604611,-0.0,1
1,entropy,36be1d5a2e5b7e665a34,4,1.0,0.06703551788932127,2.2363929587049896,9.359510187313473,0.5355040327595941,2
1,entropy,2f043140fdd858a1ed6d,38,0.0,5.075018404020085e-06,1.8684476431404418,6.478232061607344,0.27575837022778743,2
1,entropy,77b18cf7d5182e1260fb,75,0.0,2.537293622301193e-14,0.010230817180692738,1.0102833309241677,-0.0,1
1,entropy,a019de159606bb234a3e,33,0.0,0.00039413358739586043,2.119512535248175,8.327077341489314,0.2135527218570286,3
1,entropy,d5f57304f48dbfa4d191,21,1.0,0.0005377215771635441,2.285786031000943,9.833412554164687,-0.0,1
1,entropy,485733c17a3fd79d1606,44,0.0,5.567050283554074e-10,0.015471181777217036,1.0155914800950576,-0.0,1
1,entropy,3014eab85e89abf00e56,14,1.0,0.0001561892234541532,0.6807635603360173,1.9753854825308348,-0.0,1
1,entropy,b9f3da2cd775c889a6a2,37,0.0,4.911208383669972e-07,1.680020194762531,5.36566432834478,-0.0,1
1,entropy,6b6449d2c5076a473ea7,56,0.0,1.0645864588445597e-05,2.296213255000221,9.936484191180377,-0.0,1
1,entropy,8a96e745b5a8ac00479e,113,0.0,4.5293219478703206e-09,2.2623065920707974,9.605218956637557,-0.0,1
1,entropy,3c0c0997fbd8118c3ca2,71,0.0,1.07797929000712e-09,1.2563028868768293,3.5124116695227525,-0.0,1
1,entropy,e476ce383ce72ed72105,4,1.0,0.050866052939169314,1.7262312108950302,5.6194354824348185,-0.0,1
1,entropy,1c3f2d8232aa01a99ff4,92,0.0,3.762379727576055e-09,2.082683496115291,8.02597772202648,0.6387748693126801,2
1,entropy,7c17e2d21129e0e0212f,9,1.0,0.0036457955574636966,1.6447202080155732,5.179560504680329,-0.0,1
1,entropy,d6f2d65fd9b95e093e8a,7,1.0,2.7745416554194898e-05,0.011500949965269097,1.0115673401629828,-0.0,1
1,entropy,2dcca4917a443a2f3d0e,38,0.0,6.786759960820774e-05,2.273091450491231,9.709370503511375,0.8670183861547958,3
1,entropy,1be8b9f42f4f2020c053,94,0.0,7.442355860660855e-11,1.4097977558881734,4.09512710497053,-0.0,1
1,entropy,4241eb29f4384f3fe079,61,0.0,2.515584943136035e-06,1.778557300191384,5.921307584054682,0.4548437272144082,3
1,entropy,883a6a656384ffa7817b,21,1.0,0.004721386357751162,2.4866370475653365,12.020782749353904,-0.0,1
1,entropy,c460f82f95a5f043e734,57,0.0,1.340479071546077e-05,2.254203180297176,9.527698426843202,0.8941029573501362,3
1,entropy,61a23efb6ddb1908e9d0,28,1.0,6.262289788227502e-08,0.03812996107079574,1.0388662362741945,-0.0,1
1,entropy,73cc0c5706b7bb529f4f,115,0.0,7.594478989289567e-11,1.5307605430994078,4.621690480788819,-0.0,1
1,entropy,ef3881467065ce2b5009,24,1.0,0.0014335851668303816,2.399820886278807,11.021202155311398,-0.0,1
1,entropy,c997fc0681eceadf7474,120,0.0,4.582154747675366e-20,0.013114980217202268,1.0132013587748783,-0.0,1
1,entropy,dee280b0fac8da0588b0,105,0.0,1.3541958322280883e-09,1.6477383169867084,5.195216596717705,-0.0,1
1,entropy,515cd0282b1956b92a38,33,0.0,1.4225059331452174e-05,2.0450083567903463,7.729223129137223,-0.0,1
1,entropy,f67bd7dd159bd5e5197c,16,1.0,0.003863046957247335,2.0951743184059093,8.126857507590547,0.08199689815314988,3
1,entropy,e1ffc02cd61a729e4215,46,0.0,9.421016610225557e-10,0.02990099923530561,1.0303525232163264,-0.0,1
1,entropy,c766bc58880dcc7d1f4a,75,0.0,1.3975874611660807e-08,1.295503981957202,3.652836473988457,-0.0,1
1,entropy,7da55376f80067401d17,43,0.0,6.804599179844146e-05,2.2922250521836913,9.896934395668088,0.929482723220374,3
1,entropy,e4c1ff47445e15555390,34,0.0,1.5590983069265845e-05,1.070095588481837,2.915658189996944,-0.0,1
1,entropy,ac5b457dd0358c2e5583,45,0.0,1.847617802299365e-10,0.026957443681297648,1.0273240827021395,-0.0,1
1,entropy,f1d91b14ae2f6fa63c6a,2,1.0,0.09724892283201143,2.815835402198856,16.70712712276378,-0.0,1
1,entropy,70a4a88e4284f8357760,13,1.0,1.3057706988493416e-06,0.04463327139783984,1.0456443219053084,-0.0,1
1,entropy,025bee713a67f58345a9,110,0.0,5.202244567080703e-08,2.3793069828244358,10.797417474717482,-0.0,1
1,entropy,6661a4a61b50681206ab,39,0.0,4.538178621389007e-06,2.1442147413328665,8.535336158332727,0.5967430575759077,6
1,entropy,114e753e11e22a4110f6,64,0.0,8.987102695111605e-07,1.5178426993021772,4.56237216233664,0.5173501504983149,2
1,entropy,8125e9a3b36b72bbebff,16,1.0,0.00039830091445046243,1.2186591744257762,3.382649149088465,-0.0,1
1,entropy,c94817f760e2a4b01f1d,11,1.0,1.0727884705385345e-06,0.04465442591700962,1.0456664422421327,-0.0,1
1,entropy,639c4a5e00be163d1082,67,0.0,1.2160674088545737e-06,2.3499362518905174,10.484901310786064,0.7223033684030375,3
1,entropy,e2539547bd7a4524eea5,30,1.0,4.554673730100526e-05,1.8579959732545046,6.410876321779791,-0.0,1
1,entropy,1e63d4325f5634d93727,5,1.0,0.06359602110747688,2.129590839822347,8.411424487319634,-0.0,1
1,entropy,01be3188b8e7055c08e5,7,1.0,0.051740536376463454,2.0354736727632643,7.655877647475835,-0.0,1
1,entropy,298a1fb6254a5a4c9f3f,40,0.0,5.3819588393582346e-06,2.1657217214370155,8.720893702054711,0.5370426762944362,2
1,entropy,a7e753ef877a91cc933d,11,1.0,0.006778717425163327,2.0894694172614012,8.080626585699344,-0.0,1
1,entropy,c6b4970bc061df81f39b,28,1.0,1.745463761530317e-07,0.09453199038644532,1.099144324622276,0.05779624604783998,3
1,entropy,4a32c8eb4e3454c72310,4,1.0,0.018228596003358,1.3662414929689726,3.920587413540756,-0.0,1
1,entropy,f99f8c77eb35ecd4d057,10,1.0,0.04482351336446861,2.537558990845767,12.648757523275528,0.6906094728106502,2
1,entropy,d069e6c63238d2575018,4,1.0,0.12456936678772498,2.020563804292755,7.542576271968481,0.0021139393317488532,2
1,entropy,a407d29f2fc4a76928d6,39,0.0,2.6765762550316477e-10,0.016151201189867567,1.0162823368882374,0.1036131293501763,2
1,entropy,a24a7524ae37220c203a,25,1.0,0.0009239466177560445,2.3586875985671454,10.577060989497785,0.3836191569094778,3
1,entropy,555e8dd023466ced86eb,22,1.0,0.0030877655971373445,2.363595767615891,10.629102602917216,-0.0,1
1,entropy,9e6f2a8623e2b0c0494d,80,0.0,4.314093082155703e-09,2.101543387992449,8.178783212258862,-0.0,1
1,entropy,f836bcfaac9eee21c0d2,100,0.0,1.4908817282450882e-10,1.982509821769039,7.260943810031733,0.5764577184919855,2
1,entropy,7ae8d73f778b09a36d15,9,1.0,0.022291054953322332,2.3111210318031454,10.085724738143119,-0.0,1
1,entropy,3201e3fe0c64b5cc5293,69,0.0,3.9996922180735764e-07,2.3878849074588846,10.890435287596905,-0.0,1
1,entropy,a300a0c0994bb7f8de84,100,0.0,1.5583149429156055e-09,2.0972383736880897,8.1436491141973,-0.0,1
1,entropy,d7339581a75f18df4685,9,1.0,0.02199542766716978,2.336298627454632,10.342882763369316,-0.0,1
1,entropy,680e3332bd1e56fd6831,13,1.0,0.007120757152970722,1.8636613804552162,6.447299625657415,-0.0,1
1,entropy,9225f54ca8a05473e0d2,39,0.0,3.1302975305426975e-05,2.192463613574744,8.957253164957379,0.3759304101426951,2
1,entropy,a3aed3b8ea33a12527fc,47,0.0,6.050576188174003e-07,0.7768271005318051,2.174561642460804,0.6312653899997621,3
1,entropy,f7650e8320b125a5e004,44,0.0,9.637378465701642e-05,2.508762279723184,12.289709420460232,-0.0,1
1,entropy,aa12bb594aee256f0bcf,47,0.0,3.177437659775709e-05,2.473136928233333,11.859591248156043,-0.0,1
1,entropy,bf6aadaf3f7f926407e3,90,0.0,1.1460326840641124e-09,2.1121644098837096,8.266113193677624,-0.0,1
1,entropy,9af2fe90b97aadb2d6c1,103,0.0,5.146603304209657e-10,2.4018221190493767,11.043280230551089,-0.0,1
1,entropy,226e33215cf8169e598f,70,0.0,1.5676903845905355e-07,1.9161282430712154,6.794600434954029,0.9824392451266724,3
1,entropy,a292a9293b14f16d3d8b,7,1.0,0.03584950383888379,1.5770073822705022,4.840448502642247,-0.0,1
