model,seed,arm,phase,evaluation_set,family,depth,score_key,method,target_control,tasks,rows,mrr,correct_mass,hit@1,hit@8,hit@16,hit@32,hit@64,hit@100,hit@125,iid_pass@1,iid_pass@8,iid_pass@16,iid_pass@32,iid_pass@64,iid_pass@100,iid_pass@125
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,bigram,shuffled_program_bias,200,200,0.030439018682755253,2.9100826750856038e-05,0.0,0.015,0.135,0.32,0.575,0.905,1.0,2.9100826750856038e-05,0.00023224819336408706,0.00046322593083639315,0.0009214077151356988,0.0018229359613310475,0.0028141172068007875,0.0034884920743655278
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,positional_bigram,own_target,200,200,0.060817907093613524,0.009115741592557116,0.01,0.1,0.235,0.48,0.71,0.92,1.0,0.009115741592557116,0.049062121816567626,0.07556063735473344,0.10960831660337356,0.15016258936661114,0.1794872762238996,0.19519395250758514
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,positional_bigram,minus_bias_only,200,200,0.024941714887258562,4.078910167772067e-05,0.0,0.0,0.065,0.19,0.62,0.96,1.0,4.078910167772067e-05,0.00032565694007066716,0.0006498192331179503,0.0012936884939274455,0.002563804111143129,0.00396506547055788,0.004921275756728463
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,positional_bigram,shuffled_program_bias,200,200,0.030439018682755253,2.9100826750856007e-05,0.0,0.015,0.135,0.32,0.575,0.905,1.0,2.9100826750856007e-05,0.0002322481933640868,0.00046322593083639255,0.0009214077151356976,0.0018229359613310453,0.0028141172068007836,0.0034884920743655234
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,full,own_target,200,200,0.09212374308734446,0.02056108515738889,0.04,0.135,0.205,0.445,0.745,0.865,1.0,0.02056108515738889,0.10172066341396191,0.1459282093702748,0.1957744589573586,0.2516904555204247,0.2914009280221254,0.3123096662325574
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,full,minus_bias_only,200,200,0.025371497158884298,0.0015123463860195795,0.0,0.04,0.04,0.15,0.51,0.945,1.0,0.0015123463860195795,0.010894193315099377,0.019457335637929847,0.03168461670795841,0.045303571665112445,0.053496257414392095,0.05757767281148611
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,full,shuffled_program_bias,200,200,0.02977631410357156,0.00028703207206988646,0.0,0.015,0.12,0.335,0.55,0.925,1.0,0.00028703207206988646,0.0022300233192636782,0.004316722125690747,0.008107279757822794,0.014431203380545612,0.020046330324074182,0.02326621641316704
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,train_frequency,task_blind,200,200,0.009924886738241658,0.00038095238095238107,0.0,0.0,0.0,0.0,0.0,0.4565217391304347,1.0,0.00038095238095238107,0.003043558650075675,0.0060778540508949,0.012118767791925823,0.02409067105105702,0.03738572844563032,0.046511695822809625
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,train_antifrequency,task_blind,200,200,0.09601494013013269,0.02062461850020644,0.021739130434782594,0.17391304347826084,0.3478260869565217,0.6956521739130433,1.0,1.0,1.0,0.02062461850020644,0.15356529081616016,0.2835482830888684,0.4866969373350916,0.7365199658588253,0.8755719490071155,0.9260994155389659
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,train_unseen_first,task_blind,200,200,0.09601494013013269,0.013322235759508442,0.021739130434782594,0.17391304347826084,0.3478260869565217,0.6956521739130433,1.0,1.0,1.0,0.013322235759508442,0.1017386189623677,0.19312649133636564,0.348955141016836,0.5761405915915921,0.738462417123654,0.812967261787282
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,raw,own_target,200,200,0.08457594931549323,0.018073857031599697,0.02,0.165,0.295,0.535,0.765,0.92,1.0,0.018073857031599697,0.031305096015377974,0.037854883321834204,0.046619164144476,0.05876158991378102,0.06898856157332603,0.07491318509658257
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,unigram,own_target,200,200,0.08209063290771168,0.016609271438332667,0.015,0.16,0.35,0.515,0.77,0.91,1.0,0.016609271438332667,0.03255976630621635,0.04400973811277808,0.06012939866880687,0.08157842654999026,0.09774000565612172,0.10630376732923644
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,unigram,minus_bias_only,200,200,0.031684006962126074,0.006688117415536429,0.0,0.045,0.09,0.2,0.47,0.745,1.0,0.006688117415536429,0.04177684031378789,0.06707996892914063,0.09824250921544676,0.1340825839213548,0.159357239290087,0.17263957784126693
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,unigram,shuffled_program_bias,200,200,0.08378108628309441,0.01983447720325606,0.02,0.18,0.325,0.495,0.785,0.93,1.0,0.01983447720325606,0.02982555673873599,0.034409236068417164,0.041468689348683724,0.05192059722816222,0.06068086077792256,0.06567116709221436
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,positional,own_target,200,200,0.09790645724117832,0.022761702296440013,0.02,0.215,0.355,0.52,0.805,0.95,1.0,0.022761702296440013,0.06805704250248595,0.09387563669380157,0.12446264248138965,0.15796588631204644,0.17966426992020218,0.1903048183448984
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,positional,minus_bias_only,200,200,0.055934383891018395,0.011515476514295528,0.015,0.07,0.16,0.29,0.49,0.775,1.0,0.011515476514295528,0.060255929505572015,0.08699106802334444,0.11858224548675966,0.1587633261294937,0.18795963401417487,0.20296364841759598
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,positional,shuffled_program_bias,200,200,0.1042256156108548,0.02142756944921839,0.025,0.215,0.35,0.47,0.785,0.95,1.0,0.02142756944921839,0.060079778510013775,0.07128255202083579,0.08326146291510984,0.09888258665077862,0.11177643545965829,0.1191188430673883
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,bigram,own_target,200,200,0.09641597019102024,0.02662508599206782,0.03,0.19,0.34,0.545,0.805,0.935,1.0,0.02662508599206782,0.0940754380341222,0.1286638045958339,0.1694506358915708,0.21783810653316443,0.25314113815296824,0.271738202486446
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,bigram,minus_bias_only,200,200,0.03161503599474205,6.966395458082766e-05,0.0,0.04,0.165,0.275,0.55,0.775,1.0,6.966395458082766e-05,0.0005559142488065297,0.0011086496346403233,0.002204680116358324,0.004359643089615035,0.006726400139182523,0.008335152613111288
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,bigram,shuffled_program_bias,200,200,0.0907667899230839,0.014190604802935578,0.01,0.225,0.34,0.485,0.72,0.94,1.0,0.014190604802935578,0.03594790715604224,0.04612803941035251,0.058027320108255134,0.07151752725589151,0.08127223712001302,0.08656935836893155
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,positional_bigram,own_target,200,200,0.09641597019102024,0.026625085992067837,0.03,0.19,0.34,0.545,0.805,0.935,1.0,0.026625085992067837,0.09407543803412204,0.12866380459583365,0.16945063589157042,0.21783810653316388,0.2531411381529675,0.2717382024864452
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,positional_bigram,minus_bias_only,200,200,0.03161503599474205,6.966395458082752e-05,0.0,0.04,0.165,0.275,0.55,0.775,1.0,6.966395458082752e-05,0.0005559142488065287,0.0011086496346403212,0.00220468011635832,0.004359643089615027,0.00672640013918251,0.008335152613111269
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,positional_bigram,shuffled_program_bias,200,200,0.0907667899230839,0.01419060480293556,0.01,0.225,0.34,0.485,0.72,0.94,1.0,0.01419060480293556,0.035947907156042236,0.046128039410352505,0.05802732010825513,0.07151752725589149,0.08127223712001302,0.08656935836893152
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,full,own_target,200,200,0.10386391286226239,0.03215861072570167,0.025,0.2,0.33,0.535,0.79,0.96,1.0,0.03215861072570167,0.14998252415533056,0.2176187688512438,0.29337599303603573,0.37252727133567,0.4235580374384624,0.44844356089410825
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,full,minus_bias_only,200,200,0.030073624209215718,0.001597127079204519,0.0,0.01,0.145,0.28,0.505,0.76,1.0,0.001597127079204519,0.011398156540685671,0.020489374364010167,0.034987479855779456,0.05757204553330969,0.07819494674547083,0.09051173959525316
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,full,shuffled_program_bias,200,200,0.09576575090172262,0.02332838589793938,0.015,0.235,0.29,0.465,0.745,0.935,1.0,0.02332838589793938,0.07141439674750337,0.09426878353518534,0.1169908488086353,0.13758898783109214,0.15000428234624624,0.15604146962266147
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,train_frequency,task_blind,200,200,0.07661139764621193,0.022584761904761903,0.015,0.1475,0.273,0.605,0.87125,1.0,1.0,0.022584761904761903,0.1632201000493237,0.2928084959791996,0.48125881257170655,0.6964288627361668,0.8187367236456996,0.8692977157523072
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,train_antifrequency,task_blind,200,200,0.014179615320010273,0.0011873236021688425,0.0,0.0,0.0,0.0,0.3766666666666667,0.8457142857142855,1.0,0.0011873236021688425,0.009447212271611634,0.018778073417212424,0.03709755052038183,0.07241363541682257,0.11014106533919668,0.13516137344557785
Qwen/Qwen3-0.6B,2,atomic_control,,dev_C,C,3,score,train_unseen_first,task_blind,200,200,0.0139427801280884,0.008944282379610966,0.0,0.0,0.0,0.0,0.358549947234824,0.8043575934481997,1.0,0.008944282379610966,0.06872441286090299,0.13140809649694923,0.24108764878545877,0.4111741170609642,0.5472500862783856,0.6182362794937434
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,raw,own_target,200,200,0.028218614052213608,8.468185405526452e-05,0.0,0.0,0.11,0.255,0.62,0.91,1.0,8.468185405526452e-05,0.0006736803109994889,0.001338828806035799,0.0026441309820133072,0.005158798250753465,0.007844032999504282,0.009625111604165208
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,unigram,own_target,200,200,0.033400955477835975,0.00019062384089268378,0.0,0.015,0.145,0.37,0.72,0.955,1.0,0.00019062384089268378,0.0014189564751570973,0.0026265261652127815,0.004567841718131961,0.0072854062484730775,0.009436959080736019,0.010676874764837927
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,unigram,minus_bias_only,200,200,0.02801526683643813,0.0028324027992418844,0.0,0.0,0.085,0.235,0.665,0.845,1.0,0.0028324027992418844,0.021241678662336064,0.03964877547903675,0.0700314302188641,0.11433289846296275,0.1499035985521617,0.16972249725511263
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,unigram,shuffled_program_bias,200,200,0.027894138013075873,6.880014531622278e-05,0.0,0.035,0.09,0.24,0.54,0.845,1.0,6.880014531622278e-05,0.000537499896205363,0.001046870701077923,0.001989306163085151,0.0036175673668436357,0.005133970038182787,0.006040278556524653
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,positional,own_target,200,200,0.035463863974760534,0.0004967074736962354,0.0,0.02,0.165,0.415,0.765,0.92,1.0,0.0004967074736962354,0.003860901376450216,0.0074810912923859415,0.014095572175280098,0.025345756335598147,0.03573527907290225,0.04194512828281902
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,positional,minus_bias_only,200,200,0.027367909458006698,0.0029076868966593783,0.0,0.04,0.075,0.21,0.71,0.89,1.0,0.0029076868966593783,0.021256839751026328,0.03858936276758881,0.0647932743260285,0.09764062853527196,0.12068942442812862,0.13315493358598746
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,positional,shuffled_program_bias,200,200,0.030648046643950395,5.3132062235710237e-05,0.0,0.025,0.14,0.295,0.525,0.87,1.0,5.3132062235710237e-05,0.00041660160319987357,0.000814606438763514,0.0015592181485625583,0.002870035525726754,0.004114862888808019,0.00486656449446972
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,bigram,own_target,200,200,0.06217394683009992,0.010432434000630637,0.015,0.09,0.215,0.42,0.695,0.91,1.0,0.010432434000630637,0.05202023744200981,0.0767582704659183,0.10790534537120315,0.14608633623779207,0.17341702451410343,0.18762569096871518
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,bigram,minus_bias_only,200,200,0.02534499626082587,4.3811854509401997e-05,0.0,0.0,0.07,0.205,0.565,0.945,1.0,4.3811854509401997e-05,0.00034978841645846246,0.0006979669982298759,0.0013895254817987606,0.002753661436048136,0.004258567288336304,0.005285451515717822
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,bigram,shuffled_program_bias,200,200,0.03037420676140889,4.794400002482133e-05,0.0,0.03,0.13,0.295,0.555,0.88,1.0,4.794400002482133e-05,0.0003821226105735442,0.0007610027799141849,0.0015091918938969747,0.002968346829650385,0.004553006718970934,0.005619624727586274
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,positional_bigram,own_target,200,200,0.06217394683009992,0.01043243400063058,0.015,0.09,0.215,0.42,0.695,0.91,1.0,0.01043243400063058,0.052020237442009495,0.07675827046591778,0.1079053453712024,0.1460863362377911,0.1734170245141023,0.18762569096871404
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,positional_bigram,minus_bias_only,200,200,0.02534499626082587,4.381185450940139e-05,0.0,0.0,0.07,0.205,0.565,0.945,1.0,4.381185450940139e-05,0.00034978841645845764,0.0006979669982298664,0.0013895254817987415,0.002753661436048099,0.004258567288336248,0.005285451515717751
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,positional_bigram,shuffled_program_bias,200,200,0.03037420676140889,4.794400002482126e-05,0.0,0.03,0.13,0.295,0.555,0.88,1.0,4.794400002482126e-05,0.00038212261057354353,0.0007610027799141836,0.0015091918938969723,0.0029683468296503803,0.004553006718970927,0.005619624727586266
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,full,own_target,200,200,0.0824010996039262,0.020333020235148606,0.035,0.125,0.235,0.41,0.69,0.85,1.0,0.020333020235148606,0.0955393958010424,0.13518986462301946,0.1810841945569146,0.2327019300295874,0.2689751261791364,0.2881572428303999
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,full,minus_bias_only,200,200,0.025347282303383522,0.001521736129385608,0.0,0.04,0.04,0.145,0.515,0.935,1.0,0.001521736129385608,0.010968730713584967,0.019605096877293282,0.03197496944006947,0.04586425511095402,0.05433869832415104,0.058602698737407
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,full,shuffled_program_bias,200,200,0.028611676597254592,0.0001905878536684328,0.0,0.015,0.125,0.32,0.54,0.865,1.0,0.0001905878536684328,0.0014754949638251407,0.0028472676924055605,0.005328574083391414,0.009502355905207956,0.013362084159338004,0.015703602808838944
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,train_frequency,task_blind,200,200,0.009928731380612718,0.00038285714285714296,0.0,0.0,0.0,0.0,0.0,0.45778985507246367,1.0,0.00038285714285714296,0.0030587359011821046,0.00610807009760975,0.012178649986015855,0.024208266866993178,0.03756573591336095,0.046733520136476
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,train_antifrequency,task_blind,200,200,0.09629412926192338,0.020727741592707474,0.021847826086956505,0.17464734299516904,0.3489855072463767,0.696734299516908,1.0,1.0,1.0,0.020727741592707474,0.1542278953319737,0.2845821770612862,0.4879646202091368,0.7374999728884662,0.8761200363293937,0.9264430848377105
Qwen/Qwen3-0.6B,2,atomic_control,,dev_D,D,3,score,train_unseen_first,task_blind,200,200,0.09629412926192338,0.013388846938305984,0.021847826086956505,0.17464734299516904,0.3489855072463767,0.696734299516908,1.0,1.0,1.0,0.013388846938305984,0.10220143852151051,0.19391511682023427,0.35010339700845594,0.5773720255474154,0.739434274644957,0.8137314603659405
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,raw,own_target,200,200,0.2980927361074876,0.11217863601074995,0.14,0.56,0.695,0.875,0.995,1.0,1.0,0.11217863601074994,0.43358859281435885,0.5816081183968275,0.7268251662146865,0.8480511145150075,0.9062243860265313,0.9287961067648665
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,unigram,own_target,200,200,0.22259578212460393,0.10037260411142956,0.11,0.425,0.61,0.83,0.97,1.0,1.0,0.10037260411142956,0.35737611285054477,0.4915157341024067,0.6402559891835233,0.7777366681788075,0.8474262510539728,0.8751312822548867
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,unigram,minus_bias_only,200,200,0.027057226932864956,0.006109856748555044,0.0,0.025,0.075,0.16,0.46,0.72,1.0,0.006109856748555043,0.04633404734720426,0.08765786050303204,0.1591111390636142,0.27248277190352865,0.37082845274370596,0.4268753607567248
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,unigram,shuffled_program_bias,200,200,0.24797660232004287,0.10869208867691725,0.14,0.4,0.575,0.77,0.995,1.0,1.0,0.10869208867691725,0.3325722236264835,0.41720903294626654,0.5017857417135145,0.5880799601709985,0.645576316269842,0.674731294137549
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,positional,own_target,200,200,0.2835548841655156,0.10526154234520554,0.17,0.43,0.605,0.875,0.98,1.0,1.0,0.10526154234520554,0.369401444450259,0.4998156951542017,0.6450529521258795,0.7821944602463623,0.852594700150749,0.8808191093189
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,positional,minus_bias_only,200,200,0.021876063531956823,0.004005717776131222,0.0,0.0,0.055,0.14,0.62,0.895,1.0,0.004005717776131222,0.031216204481814537,0.060637410527152456,0.11467866385887554,0.20688154432445988,0.29127494587629343,0.34079258696984494
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,positional,shuffled_program_bias,200,200,0.22624406582463522,0.1007017544661379,0.115,0.37,0.565,0.75,0.995,1.0,1.0,0.1007017544661379,0.2998167309956997,0.3801325010500342,0.4689736054043928,0.5645466144336896,0.6255775534503395,0.6550255905819026
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,bigram,own_target,200,200,0.2653651254470067,0.0886715789651631,0.13,0.5,0.64,0.84,0.97,0.995,1.0,0.0886715789651631,0.3613309600869178,0.502840369060989,0.6529855760149337,0.7905852515196315,0.863745688725831,0.8940054849933767
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,bigram,minus_bias_only,200,200,0.015622287760536315,1.8027553778092493e-05,0.0,0.0,0.0,0.0,0.43,0.87,1.0,1.8027553778092493e-05,0.00014420519287633156,0.00028837556498482954,0.0005766118946043822,0.0011526672291162258,0.0018000651658591851,0.0022492337753157233
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,bigram,shuffled_program_bias,200,200,0.13891548761103426,0.047856663898734414,0.035,0.25,0.5,0.795,0.99,1.0,1.0,0.047856663898734414,0.122166769787131,0.1530595562508202,0.18186557633875644,0.21232912938094592,0.23568570252820595,0.2489209481126294
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,positional_bigram,own_target,200,200,0.2653651254470067,0.08867157896516328,0.13,0.5,0.64,0.84,0.97,0.995,1.0,0.08867157896516328,0.36133096008691823,0.5028403690609894,0.652985576014934,0.7905852515196315,0.863745688725831,0.8940054849933766
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,positional_bigram,minus_bias_only,200,200,0.015622287760536315,1.802755377809259e-05,0.0,0.0,0.0,0.0,0.43,0.87,1.0,1.802755377809259e-05,0.00014420519287633232,0.0002883755649848311,0.0005766118946043855,0.0011526672291162319,0.0018000651658591949,0.0022492337753157354
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,positional_bigram,shuffled_program_bias,200,200,0.13891548761103426,0.04785666389873445,0.035,0.25,0.5,0.795,0.99,1.0,1.0,0.04785666389873445,0.1221667697871311,0.1530595562508203,0.18186557633875644,0.21232912938094592,0.2356857025282059,0.24892094811262933
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,full,own_target,200,200,0.25958298922412903,0.09231560128064906,0.125,0.465,0.59,0.81,0.96,0.995,1.0,0.09231560128064906,0.3649433477673833,0.5006049239901902,0.6458216746837643,0.7853775745324134,0.8615708105074686,0.8929194520737381
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,full,minus_bias_only,200,200,0.014395188251593352,5.695284408420567e-05,0.0,0.0,0.0,0.0,0.37,0.76,1.0,5.695284408420567e-05,0.00045543232749673137,0.0009104298006632117,0.0018191227600720433,0.003631318698513075,0.005661810328391244,0.007066777057176503
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,full,shuffled_program_bias,200,200,0.1542912320971747,0.05413004438104221,0.06,0.245,0.51,0.765,0.99,0.995,1.0,0.05413004438104221,0.16136264937692082,0.20560989393750667,0.250687339883903,0.2977876017729972,0.33088145354295717,0.34858932670762555
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,train_frequency,task_blind,200,200,0.07518410567300605,0.023230476190476194,0.015,0.1275,0.312,0.65,0.8675,1.0,1.0,0.023230476190476194,0.16773864595650576,0.3004712403400752,0.49205271419594004,0.7069391248841798,0.8262803491206725,0.8749736050486825
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,train_antifrequency,task_blind,200,200,0.013813597036078255,0.0011901588505375442,0.0,0.0,0.0,0.0,0.30000000000000004,0.8242857142857142,1.0,0.0011901588505375442,0.009471090930378465,0.018828476031408647,0.03720838090782799,0.07267121904816198,0.11059722092639167,0.1357715385323209
Qwen/Qwen3-0.6B,2,composition,,dev_A,A,3,score,train_unseen_first,task_blind,200,200,0.014007561805081305,0.00909131167900183,0.0,0.0,0.0,0.0,0.3644634479444606,0.8105423057954704,1.0,0.00909131167900183,0.06987116099389462,0.133622115254359,0.24515113930864682,0.41774930146932987,0.5550696537730985,0.6262384492399538
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,raw,own_target,200,200,0.016039562820767787,0.002225892182300351,0.0,0.0,0.0,0.065,0.38,0.71,1.0,0.002225892182300351,0.01747034309585693,0.03419678964640236,0.06557451693296994,0.12100248436696077,0.17364713851603675,0.2052668510302546
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,unigram,own_target,200,200,0.015328127881393145,0.0013088972368296972,0.0,0.0,0.0,0.045,0.365,0.76,1.0,0.0013088972368296972,0.010364530693450742,0.02049029460609301,0.04005626051018282,0.07664433284402603,0.11417457136255706,0.13823010880991127
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,unigram,minus_bias_only,200,200,0.028416333604431784,0.005675105995807284,0.0,0.04,0.04,0.305,0.505,0.825,1.0,0.005675105995807284,0.04292353086290862,0.08096864527087021,0.14620420351758864,0.24849985733903016,0.3364437265286682,0.38630319998752927
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,unigram,shuffled_program_bias,200,200,0.015604586354611549,0.0008302568774121784,0.0,0.0,0.0,0.09,0.295,0.75,1.0,0.0008302568774121784,0.00654101450401216,0.012857341003574073,0.024854225094697438,0.046549149630840676,0.06780342962519573,0.08090058861186505
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,positional,own_target,200,200,0.015342355856836552,0.001346413500297019,0.0,0.0,0.0,0.025,0.39,0.85,1.0,0.001346413500297019,0.010669077985026339,0.021108663430720553,0.041325232646606286,0.07927748689449926,0.11838869675832826,0.14354351538382676
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,positional,minus_bias_only,200,200,0.03712461374514346,0.0066655172839216155,0.0,0.055,0.19,0.33,0.44,0.905,1.0,0.0066655172839216155,0.050158633203141276,0.09385922645559422,0.16594448382366672,0.26800667274568263,0.3429719289261769,0.3806736634498784
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,positional,shuffled_program_bias,200,200,0.02065478815868875,0.0017254025727503025,0.0,0.02,0.075,0.11,0.33,0.71,1.0,0.0017254025727503025,0.012981149813354884,0.024278826944027155,0.04287096634439165,0.06916623970829576,0.0888335457633773,0.09914030553832559
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,bigram,own_target,200,200,0.05900261498587966,0.012227987797563867,0.0,0.14,0.275,0.475,0.755,0.915,1.0,0.012227987797563867,0.0900172306454734,0.16477642611501397,0.28116592288229564,0.4337581373324029,0.53984778019813,0.5920786951976617
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,bigram,minus_bias_only,200,200,0.047461031959164506,0.00026102624082074136,0.0,0.0,0.26,0.72,1.0,1.0,1.0,0.00026102624082074136,0.0020833312480466287,0.00415555678557854,0.008266980300294356,0.016359715823894366,0.025261360962625767,0.03131995006465457
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,bigram,shuffled_program_bias,200,200,0.043905579073398975,0.006001834595114772,0.0,0.055,0.085,0.16,0.465,0.745,1.0,0.006001834595114772,0.030701943765884424,0.04209971134040037,0.050219510730515456,0.05550447165252687,0.05859274264277282,0.06014376771059451
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,positional_bigram,own_target,200,200,0.05900261498587966,0.01222798779756381,0.0,0.14,0.275,0.475,0.755,0.915,1.0,0.01222798779756381,0.09001723064547301,0.1647764261150133,0.2811659228822947,0.4337581373324017,0.5398477801981287,0.5920786951976607
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,positional_bigram,minus_bias_only,200,200,0.047461031959164506,0.000261026240820741,0.0,0.0,0.26,0.72,1.0,1.0,1.0,0.000261026240820741,0.002083331248046626,0.004155556785578534,0.008266980300294345,0.01635971582389435,0.025261360962625733,0.03131995006465454
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,positional_bigram,shuffled_program_bias,200,200,0.043905579073398975,0.0060018345951147745,0.0,0.055,0.085,0.16,0.465,0.745,1.0,0.0060018345951147745,0.030701943765884438,0.04209971134040037,0.050219510730515456,0.05550447165252688,0.05859274264277284,0.060143767710594515
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,full,own_target,200,200,0.08677292611521617,0.019185500411680968,0.005,0.23,0.34,0.55,0.745,0.925,1.0,0.019185500411680968,0.13026713222767114,0.22380340129490725,0.3534936083329086,0.5068011987623037,0.6070022861031502,0.655107591458111
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,full,minus_bias_only,200,200,0.05042399378891254,0.001632273650301168,0.0,0.12,0.23,0.615,1.0,1.0,1.0,0.001632273650301168,0.012724314863922077,0.02472171700484336,0.04674997342386705,0.08421548940662012,0.11828150998269851,0.13817147885381562
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,full,shuffled_program_bias,200,200,0.039492029119797475,0.008098611506400592,0.005,0.055,0.08,0.18,0.435,0.74,1.0,0.008098611506400592,0.03721469510422222,0.04752485817110232,0.05395995811300956,0.058946890649799924,0.06237607692552276,0.06428214112736927
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,train_frequency,task_blind,200,200,0.009924886738241658,0.00038095238095238107,0.0,0.0,0.0,0.0,0.0,0.4565217391304347,1.0,0.00038095238095238107,0.003043558650075675,0.0060778540508949,0.012118767791925823,0.02409067105105702,0.03738572844563032,0.046511695822809625
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,train_antifrequency,task_blind,200,200,0.09601494013013269,0.02062461850020644,0.021739130434782594,0.17391304347826084,0.3478260869565217,0.6956521739130433,1.0,1.0,1.0,0.02062461850020644,0.15356529081616016,0.2835482830888684,0.4866969373350916,0.7365199658588253,0.8755719490071155,0.9260994155389659
