seed,arm,task_id,task_fingerprint,best_rank,correct_programs,entropy_nats,effective_programs,correct_mass,correct_entropy_nats
83005,random,s4c-f83e4a0819e13b4af07b3263,f83e4a0819e13b4af07b32636e67a5d49070a9c1381b790386baf475567f6604,6,2,4.085030449060605,59.4437477299649,0.054647146707628935,0.6854455209011421
83005,random,s4c-f8799a5771e8a73f06f2c854,f8799a5771e8a73f06f2c8542f9ccf12b145901d13fa061fbbf67ef0eec3424a,17,1,4.161156420653727,64.14565909020926,0.016534990137065844,-0.0
83005,random,s4c-f8978e562184b87f9732b1f6,f8978e562184b87f9732b1f66193d694b8da21f7250a0d0a9eecf94126979dee,5,3,3.6168784820705158,37.22119965180842,0.07244780503466033,0.8490584870699853
83005,random,s4c-f945ec0608e5163cd23b8893,f945ec0608e5163cd23b88935437a4b039d5595b3793d5c31ae149a379ea7c8b,1,1,4.284131460780543,72.53951593681165,0.06121456085968538,-0.0
83005,random,s4c-f9a7cf66c33b5258be9e112b,f9a7cf66c33b5258be9e112b62324a0b017e5413f407f5e6333d3b5b1c4404ea,9,3,4.105223119003388,60.65627660590573,0.04725183796017146,0.8409096439598853
83005,random,s4c-f9ac52619fc674e97d6bc566,f9ac52619fc674e97d6bc5663838e3628c1e85f61154537b7fe39837e0f39d27,39,3,4.231572230040736,68.82535644642837,0.020082052073300265,1.0837738959851446
83005,random,s4c-fa4a914721f651d0543fb3b0,fa4a914721f651d0543fb3b00888431fc1503b5ec8979e9eee4949bfe14363d6,7,1,4.070598983617838,58.59204775986671,0.029814278242609807,-0.0
83005,random,s4c-faa32340d0ab46056c033dd7,faa32340d0ab46056c033dd7bd605b3305c1cf4262d9f407c21ad7086dc05d52,8,1,4.2374706379064815,69.23251608660264,0.0331988516199914,-0.0
83005,random,s4c-faf4383ecae1260c29ef8dc5,faf4383ecae1260c29ef8dc576101ceab458b00eb4cfecdebf327036cb22bcbd,19,1,4.244836028495636,69.74432312467259,0.01761828613468906,-0.0
83005,random,s4c-fafce4fc0406f89fd43d8ace,fafce4fc0406f89fd43d8ace672d0713276a1ca10a56bec295646959d343f0b2,1,1,3.8685898430655956,47.8748274379751,0.0744590806310509,-0.0
83005,random,s4c-fb01a15e37cbbae61fb1d8c4,fb01a15e37cbbae61fb1d8c412a5c8a42ed26d40d78ad05099611ca1ee9b368f,15,1,4.242741818153269,69.59841667458726,0.020521888349877462,-0.0
83005,random,s4c-fb1d657725ed193158baa37e,fb1d657725ed193158baa37ecc57287a4e59c8c91ecbb38d98c2af5b87231e8e,4,1,4.021876565745715,55.80573075106009,0.045079288364122394,-0.0
83005,random,s4c-fb602dfc2b8fbc54d37a1ee0,fb602dfc2b8fbc54d37a1ee0f909ef1ec0eff717084893f86beaa25f55fc6534,8,2,4.1024105495319665,60.48591630147313,0.06302990272973769,0.6931437510737393
83005,random,s4c-fbe59606fcc0cbae0bb623d6,fbe59606fcc0cbae0bb623d6a47d711bcde2043ced9a3db8928daed85d27c0af,15,1,4.183539421559321,65.59762044312738,0.022465718326238608,-0.0
83005,random,s4c-fbf63324486871527d2f055d,fbf63324486871527d2f055de4d78eb8d28b81a8f38eadd34101b11c21949f28,57,1,4.354961062222064,77.86379343470269,0.005111701573532019,-0.0
83005,random,s4c-fc55fb41bf83771899177856,fc55fb41bf8377189917785686fe97f1898616a1a082967a89da5a1d27bcbc4e,2,3,4.03037985980185,56.28228656528111,0.08795077135251732,0.4715821975069385
83005,random,s4c-fd7880646332cf783bc00abb,fd7880646332cf783bc00abb4e63370a93d661b678cd05e141c4c22ee38aa280,67,3,3.843142821992911,46.67192573872516,0.0031296653529104992,0.8136237108544436
83005,random,s4c-fd7fbe8702138e7c98ef07e8,fd7fbe8702138e7c98ef07e85710344e300a202a4d7f7785b8c0d48a5b8a0504,97,1,3.70866818401748,40.79943299032045,0.00025598701163000485,-0.0
83005,random,s4c-fd96deb13fd6765361c23b6e,fd96deb13fd6765361c23b6e922e5594a60bdf26be088bde45fe91ef65bd3f0a,6,1,4.255538047665611,70.49473651473484,0.02662414777368797,-0.0
83005,random,s4c-fda3846236bdadb3a9dd3669,fda3846236bdadb3a9dd3669b88c90bcf76e9e1838ece3aa95a5789d336d7fcb,21,1,4.0565168530986675,57.77272931022866,0.016186541087057665,-0.0
83005,random,s4c-fdfbb693b4eaa786d73dab58,fdfbb693b4eaa786d73dab58f01a963a524c76613af37a84bb74d1792127a9c8,1,1,4.164420024010471,64.35534706160287,0.09117085343187613,-0.0
83005,random,s4c-fe0cd262b596616aa8b67b6a,fe0cd262b596616aa8b67b6aa463a16196ac84705ef0b9eddf67b1c127346458,19,1,3.935354880069361,51.180309606040886,0.01159260122270084,-0.0
83005,random,s4c-fe6312fd8b985c95a7016de4,fe6312fd8b985c95a7016de4eb72eeb6d9fad96f447a3ca80a10d40cd12af398,60,3,3.8973163655198415,49.27004872627889,0.006304638157765527,1.0657585606813802
83005,random,s4c-feaa423e1b6819ad7c1ec8af,feaa423e1b6819ad7c1ec8af659830f577165c644ae40a67a180a507e4e2f79f,2,3,2.497531203750798,12.152454960649887,0.1377532081538763,0.2710222533204353
83005,random,s4c-fee813e8fc2076555c0e1eca,fee813e8fc2076555c0e1ecabce389836056d92d5cf457dbbb3a865890303e66,53,1,4.1859156394480594,65.75368002463627,0.005562214862099499,-0.0
83005,random,s4c-ffa8599e206d4862b5387ac7,ffa8599e206d4862b5387ac7ec7bc9f9dbf7e63d57fadbbb29a3f249cb04b002,44,3,4.122745798286772,61.72850379904474,0.007945066099343125,0.7068897864284328
83005,random,s4c-ffb65279c9a0f31a5fa09ced,ffb65279c9a0f31a5fa09cedb69103562b9c292ccfbd8f69c06090bf8b5f5a8b,65,1,4.206610683620933,67.12863362775124,0.004225941968975612,-0.0
83005,diverse,s4c-009701a99fabe33a360f5294,009701a99fabe33a360f52944faf141fc603e58f426692b06b785e05cf1a5b13,11,1,4.38674555875028,80.37840605863931,0.020778043975457933,-0.0
83005,diverse,s4c-00e66332172127c7c8776d02,00e66332172127c7c8776d026f8cf8221a7c6e6b275b84c29b9e79ec967ff46a,4,2,4.0155062216232675,55.45135897565383,0.07191472761247612,0.6525080766348736
83005,diverse,s4c-01185038be23394a735c2acd,01185038be23394a735c2acd12459dc2c371f6981ae3f538fbc528dfbd44232d,38,1,3.2678822675888126,26.255677925953137,0.003455097483185261,-0.0
83005,diverse,s4c-012ca9c0e37ca7fe7e76e277,012ca9c0e37ca7fe7e76e277dbebe44781870f3c5cebf9ea2caf96fb186b57fd,19,1,4.263999768721989,71.09377418159514,0.015632121979355502,-0.0
83005,diverse,s4c-012de68195c663abbf9f4da6,012de68195c663abbf9f4da640dab034b5d55191da279cf7e882111689731042,7,3,4.001835161951743,54.69843847534119,0.06410950913431303,0.9340609211789812
83005,diverse,s4c-01a08428af5aa3840baba559,01a08428af5aa3840baba5590137e01ee8a8539ac9604a0cd5d64e5cd76c08b3,4,3,3.88511166727121,48.67237726759245,0.07262688454846844,0.879575009617239
83005,diverse,s4c-01d290b20d83543dca8ac026,01d290b20d83543dca8ac026785ed910763a5282d17831b0bde4e83fd7050509,42,1,4.3688061731544225,78.94932359504388,0.0084913346820991,-0.0
83005,diverse,s4c-02553edd031dc2ff20bcf0f1,02553edd031dc2ff20bcf0f164948819867591f5e8a1fa1ada78773ee2227fc0,41,1,4.2971806253694345,73.49229901103742,0.00843544415317536,-0.0
83005,diverse,s4c-027e4fd4abb7fe8ab76f2a25,027e4fd4abb7fe8ab76f2a2594dd131c3184844dea234f15648f9b75be444d98,42,1,4.4580914811212375,86.32260346525193,0.009013384688176963,-0.0
83005,diverse,s4c-02c0aa94806d64f9d814bc18,02c0aa94806d64f9d814bc1852b510d623d6d913ee6285db25ee545fc9601186,1,1,3.944595447807795,51.65543656440719,0.11098388825616244,-0.0
83005,diverse,s4c-03571830d7459d43a0b1fa3e,03571830d7459d43a0b1fa3ed9bbb1fb25e32de3adfa4ae2210a68c763cb0b35,99,1,4.401168059347825,81.54606369940221,0.00195886679662488,-0.0
83005,diverse,s4c-036bc65b231a1047b5ea5207,036bc65b231a1047b5ea5207743cc5a96a12e2d6726b1b2f66109ac4593e55fe,4,1,4.279194564765698,72.18227843743504,0.035692131080553684,-0.0
83005,diverse,s4c-03b2ab0e740573a00ef5562f,03b2ab0e740573a00ef5562f89e5ec32352bfe3383a1d30c0f460fc32d0eb0fc,17,3,4.343195996125858,76.95308851494228,0.026499837127797833,0.9472211793015691
83005,diverse,s4c-0426aa27b622ebf7889f869c,0426aa27b622ebf7889f869c15b54fc320a90340b3df6fc1f85137535bc78a23,24,1,3.5298951138412367,34.12038867056362,0.01295070247841099,-0.0
83005,diverse,s4c-04f57754ea9f58c72f1af13c,04f57754ea9f58c72f1af13c78e6788c1bfdd72859d0d46faf1dbb52b589b252,42,1,3.980015099270807,53.5178423017844,0.007850321951371005,-0.0
83005,diverse,s4c-050636113e735c1f4a4b5c57,050636113e735c1f4a4b5c5798b6a747bf40c00b917f28a6b5e0dea2b8507127,30,2,4.32953978095639,75.90934360358065,0.020405948987715413,0.687184498677661
83005,diverse,s4c-0567b8f12c83ba4e5ae60716,0567b8f12c83ba4e5ae607168a736654da4394969145532bd763d50a45283b47,35,1,3.5817110158966803,35.934973586932124,0.005096263523693399,-0.0
83005,diverse,s4c-05780e8347d8950ba3e1e010,05780e8347d8950ba3e1e010b0a0534a0d91f1a30f0e3b24b575b337db9f38f2,24,1,3.357636428618525,28.7212259232375,0.010431455578866893,-0.0
83005,diverse,s4c-059107a36f80eb0a716d42c7,059107a36f80eb0a716d42c706b43f1899ee6bc450e09dbe7189cc021a5a516d,25,1,4.245946577165069,69.82182061432124,0.01331283821452431,-0.0
83005,diverse,s4c-0595ae45248636b1af5b9ca3,0595ae45248636b1af5b9ca33f28cd19d806f8d9d13d61a05c9632f7202ce3f5,56,1,4.268109213737923,71.38653126013286,0.005545332654385365,-0.0
83005,diverse,s4c-059ba94a73d1512bc5d782d0,059ba94a73d1512bc5d782d0a4a4c4a12f9ca9dfe5b86d908ce0b0aa1ac5cf7b,9,1,4.437868244390873,84.59441470445645,0.023792785941683166,-0.0
83005,diverse,s4c-05c3e6ff1ef17a3ba2a861f0,05c3e6ff1ef17a3ba2a861f049443721e60f38481bd73df3b756730eeaa5b3b3,104,1,4.06487848350643,58.25782880533005,0.0006473682332873532,-0.0
83005,diverse,s4c-05d10e60dd5b8d1bac1709f0,05d10e60dd5b8d1bac1709f0109938629f18b522154d18f8236a53139a298d4f,1,3,2.8360778067367622,17.048765675954595,0.2875220217426445,0.697632686482025
83005,diverse,s4c-0629dbfdf67fd53d56b418b7,0629dbfdf67fd53d56b418b7ec92ac1f244c1cbf282ec1391ab560ea83b19761,28,2,4.34746570736504,77.28235842535527,0.014536521822599882,0.4368875090383725
83005,diverse,s4c-065b4304f4e511a7c93aba67,065b4304f4e511a7c93aba67db1cf3de2d82816660b59499d44456146d6650e4,10,3,4.350685826688343,77.53161794839005,0.03292733042286746,0.7710477354137459
83005,diverse,s4c-066b73c9497cb122f3bc56fe,066b73c9497cb122f3bc56fe4456cc37bcb662ac1e8aa2c4e60ac37200b14107,28,1,4.398200442963075,81.30442498749393,0.0137675039750567,-0.0
83005,diverse,s4c-0685924736fd868f43e25774,0685924736fd868f43e257741f312611132246a15b03d04e8f8b2b7795edeec0,4,2,4.113718385157613,61.17376279884231,0.06840385881796118,0.6638845315114665
83005,diverse,s4c-069136fb366513b234e1045d,069136fb366513b234e1045d9bcf0ffa62cd7dd8456e3289d56f26b58ea001fb,4,3,2.2192202384710584,9.200154141919063,0.10171932624001358,0.39899538472163276
83005,diverse,s4c-0697830c82af8413bb2b3290,0697830c82af8413bb2b3290b09b8302c5bf6784cf288b0d368841a6d8f499f3,1,1,1.9296051567416024,6.886790501879521,0.5320317449392163,-0.0
83005,diverse,s4c-06b27397c50dc8a220af3e5b,06b27397c50dc8a220af3e5b1ee7b81b2d511c23d65ee68e5a737e8351b84f74,25,3,4.230476769513977,68.75000226650168,0.02333814450231021,0.791506674632518
83005,diverse,s4c-074f8aa383ad5f8cf4889d7b,074f8aa383ad5f8cf4889d7b10f8a1aecb68c01162c223a318b722c2a9052b02,44,1,3.6847813245581533,39.83641025271074,0.00508776957114435,-0.0
83005,diverse,s4c-0753d58f6be3f04efebdd85f,0753d58f6be3f04efebdd85f2e74a722030858255fa981d91383a5053b47aced,1,1,4.217067762277976,67.83428613132793,0.06307906333379644,-0.0
83005,diverse,s4c-07e05ff22697ed8b1adfc2e0,07e05ff22697ed8b1adfc2e0591738c8785350b4b567b5db0da41ff6f64223af,6,1,4.384862859386005,80.22722004821141,0.025117734525479045,-0.0
83005,diverse,s4c-08011249ad2b340d934a1660,08011249ad2b340d934a166026efb5d68161d8941a94d45a607a94f1fbceb2e8,19,1,4.099386177695242,60.30326074807473,0.016106554130868568,-0.0
83005,diverse,s4c-08250cda874c9a0529677403,08250cda874c9a052967740391a4ecf1b8b8bd3cdebd3b44a2106d5c3deb3dab,17,3,4.21928177485615,67.9846384736256,0.03631540446950755,0.8062932965992061
83005,diverse,s4c-08712bfcda963bb928b06b4b,08712bfcda963bb928b06b4bd2713b8a413c99f187721fbfc5948edc0552a1e1,88,1,4.338962874786207,76.62802525531725,0.0023774896409891576,-0.0
83005,diverse,s4c-089bef14b1df30acdf17a349,089bef14b1df30acdf17a3497ca5c655b727575deee40e32230f7b557b276f53,18,1,4.206005598370206,67.088027368005,0.019000781099448347,-0.0
83005,diverse,s4c-08b7a09b67fbf410c5fbef2b,08b7a09b67fbf410c5fbef2b3746a50d598c9c25c0e358d0e984a703270bdef5,80,1,4.308352195747343,74.31792659321047,0.0027929887855711443,-0.0
83005,diverse,s4c-08e62936b2de9d9193d0b42d,08e62936b2de9d9193d0b42d20bd4c89cc5fe7f0712fd2c474f7027e3d24ea6e,18,2,4.2939228014280175,73.25326361883643,0.022138077601056235,0.432845246361945
83005,diverse,s4c-08ebf32b2d24baa24baac25e,08ebf32b2d24baa24baac25e708923d77d799ec87cff86b7def74937a047316c,58,1,4.199659958642637,66.66365878537115,0.004498958137380951,-0.0
83005,diverse,s4c-094edd032d19da71895bb42a,094edd032d19da71895bb42a4d9608f96e4b29941c184df487da59403434035a,19,3,3.9008407274331973,49.4440005640384,0.023822810528324696,0.5657668478022426
83005,diverse,s4c-0979efd3abdfd450f196d4aa,0979efd3abdfd450f196d4aa07546eb913b924e8b9625cb47d70d874551254b1,9,1,4.3111170919382396,74.5236922746539,0.02395097806419976,-0.0
83005,diverse,s4c-098652fd2327637313000229,098652fd2327637313000229a247a3e4ed536a9ad1aeac5058602aabf4424f7d,28,3,3.206109477219277,24.682869912384845,0.006850931424360284,0.17316555489463353
83005,diverse,s4c-0a60d4fe645cb7057c92d2e7,0a60d4fe645cb7057c92d2e77abcdc7f69495dbbb9d6c50cdd963384debf2f32,96,1,4.30335128220059,73.94719683371771,0.0014913238495307668,-0.0
83005,diverse,s4c-0abd952ac12422c37f5eb698,0abd952ac12422c37f5eb698803b9fe410d27967803aba7c5d2af9c86c3756ec,50,2,3.183146571664664,24.122537552785673,0.0024418083078787543,0.41941219809993735
83005,diverse,s4c-0ac4d1beed407f6e9257fb6b,0ac4d1beed407f6e9257fb6bff52c5d65e1d3fd6858c6627b31d6f34fccee714,19,1,4.341863440630138,76.8506125465504,0.016927437998666292,-0.0
83005,diverse,s4c-0b8fd3788ee4b761cc348f71,0b8fd3788ee4b761cc348f7182a94cea4f4120f3f9a4ee73080e5928bf1f889a,11,1,4.29874991203597,73.60772003661985,0.02361293970625322,-0.0
83005,diverse,s4c-0b9406efeeeb4c408ee15805,0b9406efeeeb4c408ee15805e9611c363ef0ca1d64fb64f73d491d2c715ce33d,11,3,3.8876123805892275,48.79424524457251,0.030404055680053048,0.2590361554090698
83005,diverse,s4c-0ba58763a7e2762cef11ba15,0ba58763a7e2762cef11ba155bc48b38fc1edebad488de9761c4856a8ec9480b,33,1,4.257422347962857,70.62769499521593,0.011099539300181474,-0.0
83005,diverse,s4c-0bb561e6ed621025a7176528,0bb561e6ed621025a71765282a3d12de6727d5f283d711ce8af4977e214f3032,53,1,4.007641852057426,55.016979295710364,0.0041253580969767,-0.0
83005,diverse,s4c-0bb734e7a5b773261caecdec,0bb734e7a5b773261caecdec82d8a0191ee3f44d1d3552e3e45a1a3945c8086f,8,1,4.327088967621555,75.72353176011666,0.024893359116816956,-0.0
83005,diverse,s4c-0bf2fba9b403cc904027f9c5,0bf2fba9b403cc904027f9c5eede272eb8c67e2cb31996cda72da70bd7e1765c,108,1,4.190336476083373,66.0450097883681,0.0005507268161259298,-0.0
83005,diverse,s4c-0c2b62b32cf087a3ec1e2ed2,0c2b62b32cf087a3ec1e2ed2c2fc5d72b595844a805e9d1ee2ad1bdba6736413,4,1,4.334231089809603,76.26629440784505,0.03345333296941564,-0.0
83005,diverse,s4c-0c42e0af95ec20e9154fadeb,0c42e0af95ec20e9154fadeb2f30a775477f842ba2858bf490b6b81bc7fddfab,100,1,3.3727915637530295,29.15981502740928,0.00019797361537428476,-0.0
83005,diverse,s4c-0c5f87b6afe91a85f03b8c3e,0c5f87b6afe91a85f03b8c3edeca1bd696ba3946e9813f375e64f4aa451c2826,10,1,3.490558716402894,32.80427087124955,0.025770120136495905,-0.0
83005,diverse,s4c-0c80975a5da9c19428594878,0c80975a5da9c19428594878c485607eeb859b4672af72a28776742b05a8bf14,34,3,4.337496680412011,76.51575600016969,0.019078046217501327,0.9883850750124009
83005,diverse,s4c-0cb3ffb35f5210c12f39d2f2,0cb3ffb35f5210c12f39d2f21b9a28b742996703138e464b9650a063c0010090,7,3,3.4098389571681027,30.26037065119685,0.08723430312910792,0.9131546677973313
83005,diverse,s4c-0cf2581c67f6c5676025aac7,0cf2581c67f6c5676025aac794f8cd579578c23a6bb87e7616c8ca39d0cc5213,14,3,3.962947017165178,52.61214660662773,0.037630864090250904,0.984155703711111
83005,diverse,s4c-0d0c74916b0df8c78efd5363,0d0c74916b0df8c78efd5363216bace094bd996f300e2734bbfef0a659e20139,1,3,4.105510858263847,60.67373230930368,0.06306600712759983,0.31052991706920846
83005,diverse,s4c-0d5b9770eba868e278c3ae15,0d5b9770eba868e278c3ae15122ead86332be8ac5fa59b9b04f50d3c444e0634,90,1,3.7116372578487917,40.92074952890323,0.00091460797752431,-0.0
83005,diverse,s4c-0db981d67c0c90ca63a2d895,0db981d67c0c90ca63a2d8950e9e830d3ee976c20f631febe14f6852711938b5,23,2,4.175581113714464,65.07764618771218,0.02131052659905403,0.5603334290390674
83005,diverse,s4c-0e24b1becad98cdc3fd108d5,0e24b1becad98cdc3fd108d5953fabd032c41564a2513346896845709f8f246d,25,2,3.856062200866306,47.27880987187209,0.014188509118350913,0.6185571827147754
83005,diverse,s4c-0e483095bfdc4411a67f6e11,0e483095bfdc4411a67f6e11b307cea71ddf8f46693a746efb40bfe7c0326e0f,54,3,4.237749785450681,69.25184487111285,0.010458011134840376,0.9816652155526908
83005,diverse,s4c-0e49a38fbb41154fc3d36dbf,0e49a38fbb41154fc3d36dbfbccdfca5d0da4c85ff9e56720409b458f8ecd974,10,1,4.107913986326255,60.81971439463596,0.02359906965930966,-0.0
83005,diverse,s4c-0e637f65bd4c90c1e6a0ec92,0e637f65bd4c90c1e6a0ec92325e631bbe55db00210677e137ead1de160ca40d,4,1,4.3956388905593595,81.09642595617682,0.029636698514817542,-0.0
83005,diverse,s4c-0f34df06dbc8d431236db347,0f34df06dbc8d431236db34770e9d86faa541d4954dd22a4e9e20ff109c94cfd,27,2,4.397940746973652,81.28331329583179,0.017039182828269488,0.5393195806296203
83005,diverse,s4c-0f44f74cbfd50ae903263b98,0f44f74cbfd50ae903263b98fa51777e91241e3c7fdb96562ea55f4742d9c3ef,51,3,4.100520109993791,60.37167934684326,0.009191995250889838,0.8501066737182177
83005,diverse,s4c-0f5ab783efab989d58f1ced2,0f5ab783efab989d58f1ced29b174ce584ed9a022b06c4ced2cb0f5b17ec70bf,11,3,4.0065242540602,54.95552677583895,0.05211039829074372,0.9895370624421285
83005,diverse,s4c-0f6eae3abc4a3e028d30098d,0f6eae3abc4a3e028d30098df070ee2c7d32fe63b5bd8e88474d47cd09d5faf8,35,1,4.36850435816448,78.92549910121261,0.010763433818272236,-0.0
83005,diverse,s4c-0f89d6afa4f90900b5dfa25a,0f89d6afa4f90900b5dfa25aca0803bbadb207cb8d4a6e1c8b1eb61c6c9a1c30,69,1,3.9955060284026516,54.35333799880606,0.002396864954875852,-0.0
83005,diverse,s4c-0fad83a4e32b23d20c8eed65,0fad83a4e32b23d20c8eed65927d472d0f6fa73a7aac4b103c72d4fe17735962,18,3,4.060218452991502,57.98697712406211,0.030356040547780374,0.9114260837393855
83005,diverse,s4c-0fd9397ad96d699d6a27e85b,0fd9397ad96d699d6a27e85b986c2c288e8a6f73a3cf55557a241904d5cfbdd9,55,3,4.2427603933993945,69.59970949431411,0.012636573138004956,1.0890515548247564
83005,diverse,s4c-106d72c87aa28af6ec9e3e41,106d72c87aa28af6ec9e3e410c868988c2bcd2b8899563df4f1b27068fbaefe9,54,1,3.208259666087571,24.73599984373179,0.0015683704476561816,-0.0
83005,diverse,s4c-106fd32c77c6bab254eb78d3,106fd32c77c6bab254eb78d3f9d9ed5e35d9771e3d762faf5c7d0d31bae692c9,15,3,4.290490139042167,73.00224098064217,0.029653704732535414,0.9508782086573375
83005,diverse,s4c-109303c2640478c7b573278b,109303c2640478c7b573278beba095fdbe55cabb239eb09620b35a938ed3f6cc,56,1,4.289675355959939,72.94278421519898,0.005991521879124629,-0.0
83005,diverse,s4c-10bfba81d8b198266ee7fee5,10bfba81d8b198266ee7fee5440dddb778be708151a5aaa0764b3060a0eabf6a,15,1,4.242763128053029,69.59989982567286,0.021652244392120695,-0.0
83005,diverse,s4c-11258fe01e5c4de3be2f9672,11258fe01e5c4de3be2f967299d6eca6030ec6bc05687d8a4b6a73af512213bf,24,1,3.9785557707076267,53.43979914502785,0.012357299412173107,-0.0
83005,diverse,s4c-11686f354e4ffb49d3823d3c,11686f354e4ffb49d3823d3c8e01dad721c2caac47bf96614db0eeb6d50e2276,10,3,4.310419931436566,74.47175540623132,0.03051836879866267,0.7962451647258727
83005,diverse,s4c-1176996b4bdc4bda486c17fe,1176996b4bdc4bda486c17fe7104454e72ca9ff244e10596045447b6a970984f,27,1,4.236276352145525,69.14988203260415,0.014488161599868415,-0.0
83005,diverse,s4c-11781109cfb779b6d407dfb6,11781109cfb779b6d407dfb6921e93d0327530acce1e13c472a83ee4ee86f2cf,49,3,4.237301125305387,69.22078129734591,0.009181137920597824,0.7677476861140274
83005,diverse,s4c-11bcadf8c7518ad1f60c689b,11bcadf8c7518ad1f60c689baf151bf2f69320e762f40e9ae8c5ec1e81b9e069,55,3,4.09288985309198,59.91278090677929,0.010150291794832959,1.074056189935628
83005,diverse,s4c-11fe123b35b389115835c70a,11fe123b35b389115835c70a850e3886a8ec9015824786556d0071e409b1eb06,11,1,3.8491062319165152,46.95108109545907,0.037365835314618165,-0.0
83005,diverse,s4c-124d3f2873d44c50c7d2653f,124d3f2873d44c50c7d2653f45e56a160979cb7c5fa2de3095e1026711b52bb7,20,1,4.459075554797469,86.40759307814757,0.015164164966511708,-0.0
83005,diverse,s4c-12530bb38be59446b1cb7907,12530bb38be59446b1cb7907a15e34264e0b36bdb87280e7d104333f82df04af,50,3,4.376130981210476,79.52973534380148,0.015332112072799893,1.002303058025599
83005,diverse,s4c-127e1ad60fd27ef630ee6d44,127e1ad60fd27ef630ee6d448ee7d015d1b98010577e81b99f4c1eddb32d325d,47,1,4.236223456649034,69.1462244119984,0.006664499411470313,-0.0
83005,diverse,s4c-129fd7acaa862d702b8d9090,129fd7acaa862d702b8d909028d3f3d6c09fa6005516097be92f3d2831024e9b,44,3,3.2599745257644033,26.048873558924164,0.0017939946079619151,0.30144985896715637
83005,diverse,s4c-12eb86e14330ce148dd6085b,12eb86e14330ce148dd6085b45ed0580c6288e800d05cfe5fd139157e45075f2,7,3,4.179036505509595,65.30290390510352,0.04109566679294868,0.825645660389706
83005,diverse,s4c-130664885a66e197d505693c,130664885a66e197d505693c1cab37e0bc552af024ec922a8908d40ef03a8445,15,1,3.809908521714551,45.14630877049389,0.01969944123222338,-0.0
83005,diverse,s4c-1332ba050bb8c0411e7a7a08,1332ba050bb8c0411e7a7a0823192e9f45fdb57320d662ab597ab1bb7279a881,5,3,4.381186935021538,79.93285222374017,0.04151664142951586,0.6544674662738195
83005,diverse,s4c-13ad03130b7198d43a2a9cb8,13ad03130b7198d43a2a9cb83b1eca3e40ea95d9a61d41b0b21b17d522b2c905,11,3,4.216137734703139,67.77122770229053,0.028591555212754093,0.544519514693725
83005,diverse,s4c-13cc0bcfb11f07e441d4eed9,13cc0bcfb11f07e441d4eed9e332208c19a9549a464d80d49103474caca37245,14,1,3.503290905692211,33.224611306085315,0.01582386929808297,-0.0
