replicate,arm,task_id,task_fingerprint,best_rank,correct_programs,entropy_nats,effective_programs,correct_mass,correct_entropy_nats
5,composition_distill,s4c-cb12325db04ded422537cb63,cb12325db04ded422537cb63ba0a865ad80edd9c055cb73430b2d10ba1405c01,17,1,3.5901182126148443,36.2383595045197,0.020842965637599686,-0.0
5,composition_distill,s4c-cbede7900b46ff65403524c1,cbede7900b46ff65403524c1ae1c713e404d51ee3701a63a411b9aeaf5ebfac9,23,3,4.165628989035452,64.43319747510225,0.024496129098439356,0.923615129186616
5,composition_distill,s4c-cca211209cc26bac994546d3,cca211209cc26bac994546d3d979ff1b91d410bf5864a7fa3183eabf319e0570,104,1,3.860377046534522,47.48325138945534,0.0004688581502807221,-0.0
5,composition_distill,s4c-ccb01576f43a9b1c6c9acbae,ccb01576f43a9b1c6c9acbae42297d199ad88bbf8cbc0e4007faff18ddbd26ae,36,3,4.285655968224176,72.65018730704422,0.0189356516661056,0.9231232331696719
5,composition_distill,s4c-ccbd41b69eff883bca97670d,ccbd41b69eff883bca97670dbeaab4e558791a89144c4198f40ee9b6961647db,3,3,2.4756155969941656,11.889023708089661,0.2897048138096681,1.031283204184288
5,composition_distill,s4c-cd39631e63299757c7a7749e,cd39631e63299757c7a7749e9cce2825fc14a1b5469729b86f28b548b6aad730,1,1,2.8893545271998664,17.981699157134276,0.3516833106926668,-0.0
5,composition_distill,s4c-cd87f6eeffcff17e08de0e12,cd87f6eeffcff17e08de0e126e1555eb9d9ef4d42cf401dc3b59900babc729fa,3,1,4.176388348281251,65.13020032214321,0.035318742721845084,-0.0
5,composition_distill,s4c-cd8fbcf4f51afee073f611f6,cd8fbcf4f51afee073f611f6208f5a456da9f4105cade216471eeae05c17ef47,22,1,4.187235636807747,65.84053201824881,0.016342589903596876,-0.0
5,composition_distill,s4c-cdce56c74825fda094e98526,cdce56c74825fda094e985269f411a998ac73c5ffc6163debc1bddacbf65c3c3,11,3,4.3439384599694195,77.01024461635876,0.04184825068532861,0.9304765976801286
5,composition_distill,s4c-ce8477fec049b08277ad8022,ce8477fec049b08277ad802226ac1717f51a385f9e55a1df7c8d6f8ffd002780,17,1,4.280487861671759,72.27569194749196,0.016736553283485684,-0.0
5,composition_distill,s4c-cf187e65da45b969fb6276fa,cf187e65da45b969fb6276fa55abd5d5744a1016971f2fc4ef7d153c7c7d8247,9,1,4.201345256468364,66.77610162780246,0.02532181183678176,-0.0
5,composition_distill,s4c-cf384797dee4dd8a99279fad,cf384797dee4dd8a99279fadbc9c959d92d362386551b88b481b7c0ea8847599,29,1,4.264753213467082,71.14735959645076,0.01307404457627381,-0.0
5,composition_distill,s4c-cf4acd7b796e1549754791ee,cf4acd7b796e1549754791eeb5639fffbc3550f680299d5827a56715e01a6df0,5,1,4.203024176122816,66.888307503241,0.032537816721397966,-0.0
5,composition_distill,s4c-cf4cf5e37fa3e7e8675efa3a,cf4cf5e37fa3e7e8675efa3ad9c23a71f5b64c0168c0407d1b7cf26bf91e4979,35,1,4.318389313451351,75.06762045882735,0.010055608588285511,-0.0
5,composition_distill,s4c-cf58df5442cc9d17890c9d32,cf58df5442cc9d17890c9d327e4e0f6e7bf833f17e86c863c2f78217cdf2ff94,1,3,4.327810174317198,75.77816377635975,0.051704982678954306,0.8433375042387522
5,composition_distill,s4c-cf5e6ee460c5bebbd88ed317,cf5e6ee460c5bebbd88ed3170e2302042e38a91887d611f9b4f4093bf51162cb,35,1,3.637946330442186,38.013688952232286,0.005716336864759974,-0.0
5,composition_distill,s4c-cfa0d4e7df235ba760555410,cfa0d4e7df235ba760555410ed38f620dafc69fa95e5f282cee2d14ce966c297,53,3,4.113875798846982,61.183393144491276,0.012090925274636993,1.0814957798916802
5,composition_distill,s4c-d07e98e026dcf813954949cf,d07e98e026dcf813954949cf5b306fbee4a5c134c4f6864c30ccc6bbbe42a4d7,24,1,4.1629913524465785,64.26347005393319,0.015703802736774713,-0.0
5,composition_distill,s4c-d08fdf467dd128acad24d026,d08fdf467dd128acad24d0263436e9cb02809d24fe51503695a82aec93440367,25,1,4.227978202179779,68.57844017558348,0.015488129450598612,-0.0
5,composition_distill,s4c-d09ad265c1ffd8e16867c041,d09ad265c1ffd8e16867c041344a4d10e7272f87b9823caf24c2c09fb093c32c,24,1,4.216408058165763,67.78955033163604,0.0160884394303958,-0.0
5,composition_distill,s4c-d0d847bbf7e889c2da439b4e,d0d847bbf7e889c2da439b4ebf0d0558005079e2a1f2c541bc06e84aaa83bf17,25,3,3.4851872970234776,32.628537765591666,0.01772246746481037,0.8993776841226214
5,composition_distill,s4c-d1b82b59a39aab8ffc963a9f,d1b82b59a39aab8ffc963a9f14a360312c03aa1faeb0331cea989776b00ceb9f,3,3,2.4282719449389223,11.339270256370826,0.18832028221676733,0.9933103734728915
5,composition_distill,s4c-d1b8df5f7728d4f1c44c0dbc,d1b8df5f7728d4f1c44c0dbcd5fecaf5a5fa33c117fb49b92e5231dc2b541829,1,1,2.5553525188907305,12.875837833649085,0.3345080322562748,-0.0
5,composition_distill,s4c-d1c27b895c2e4b5c2c2f068f,d1c27b895c2e4b5c2c2f068fecb491769a882ec56b2d27900326336603c799ee,12,1,4.164070829338201,64.33287844046663,0.022622314087425016,-0.0
5,composition_distill,s4c-d226ae8b96759b2f54a54a6f,d226ae8b96759b2f54a54a6f338f436c52ddd4365ac908f1f6ed4d66d912625d,10,3,4.09290369808358,59.91361040446987,0.057215950412745964,1.02056586624399
5,composition_distill,s4c-d235f8b92a2a0a077b3eea8d,d235f8b92a2a0a077b3eea8db8d9b473f078013b56abd776250ca1e5509a0dad,34,3,4.335476283855178,76.36131989382629,0.02205658751231823,0.9260795531746933
5,composition_distill,s4c-d304548bee3cbee30eae5b99,d304548bee3cbee30eae5b99c9a4325817cd6cec49026e44f3c81528064208de,1,3,3.655306924964269,38.679390964181344,0.256403042620685,1.0706360566741346
5,composition_distill,s4c-d31c50344c638f04a94f11ff,d31c50344c638f04a94f11ffd3fff152dc5f454e4d20329075ed42cd1d8fba43,17,2,4.065989197329309,58.3225725302941,0.037003134788012614,0.690590395163751
5,composition_distill,s4c-d32e718affb737c9ae4f0144,d32e718affb737c9ae4f0144c26b8a9d7e372c512dfc77053c999462fd4080b4,43,1,4.1892471243359966,65.97310271470876,0.00882133083688706,-0.0
5,composition_distill,s4c-d3bd9b1ffb3dd9189a9c9827,d3bd9b1ffb3dd9189a9c98278207a3b134c37d38fc44bf065dac49dabd3a65e3,9,3,4.19283613781638,66.21030647882934,0.05435918708340741,1.079673173256387
5,composition_distill,s4c-d41f9489cfdf1b5681f17ba4,d41f9489cfdf1b5681f17ba47abe3fa128f9e15490f40fa5494a0d9f5a04c3e3,36,1,4.097427863916985,60.18528359752114,0.009173992738219503,-0.0
5,composition_distill,s4c-d42c22e60c4541defc5a39d4,d42c22e60c4541defc5a39d41bca0f7b14efb79b950710ec7271e367da582944,7,3,3.747456190937755,42.41305394595987,0.08151698379124732,1.0064872122668878
5,composition_distill,s4c-d442e5c5276a3a8cf5da6566,d442e5c5276a3a8cf5da6566027b7f967423a98a27594a68a8249bdcc76b8677,1,3,3.861919652017617,47.55655583879016,0.20654675163708108,1.0469758584645952
5,composition_distill,s4c-d472e70f2d602c6bc129cdb2,d472e70f2d602c6bc129cdb2998b6e96c27379797fde8a7feeaf3eecb4342536,34,1,3.659105038230743,38.826579013642785,0.006241903611902951,-0.0
5,composition_distill,s4c-d4a0576963b9f6f17a9c7ba6,d4a0576963b9f6f17a9c7ba627189241bbb56c7b498302b34a7b1c8308fec6f4,28,1,3.6429248619777725,38.20341318362779,0.00908896162884383,-0.0
5,composition_distill,s4c-d4aaedd0bd354ed9f72da9a5,d4aaedd0bd354ed9f72da9a5b6a32dd4548f665232814cea9aa1baa306582273,3,3,2.075950722933854,7.972122136625711,0.25576246471422404,1.0828959676487186
5,composition_distill,s4c-d4ec25b9cc600dc18f074403,d4ec25b9cc600dc18f0744039e8b982ef4f6ee762da4f57de632bb56e15e346d,40,1,4.080674081159233,59.18535213720114,0.009516051677643817,-0.0
5,composition_distill,s4c-d4ece58248a2b07d2e11edd2,d4ece58248a2b07d2e11edd23aaebce3e7a496cd93210635fa6000434f06ef7b,33,1,4.052757655411439,57.55595789839236,0.010168625723808106,-0.0
5,composition_distill,s4c-d55110b47977aa15eb8d5863,d55110b47977aa15eb8d5863bc9f33cf2aba7e1b1cb8eec5416bf1bcb4971311,33,1,4.156804962138914,63.86713834100252,0.011508778081523618,-0.0
5,composition_distill,s4c-d56415ebd6a314a1a8ff5488,d56415ebd6a314a1a8ff5488ff54243699f30763d2958b28dab7a5120720f688,93,1,3.881368483896274,48.49052819373108,0.001074109130975079,-0.0
5,composition_distill,s4c-d5b7571b35694b4625714c69,d5b7571b35694b4625714c69ba29d0a31f1f71ddb45f7380fa2f0817c15d22cc,14,1,4.149026920521451,63.37230399676161,0.020311556897796842,-0.0
5,composition_distill,s4c-d6336a11df5405f67362b473,d6336a11df5405f67362b473f46aebaa2b9040b7e531631293e4c2d2b6d74cba,29,1,3.8051083391274503,44.93011753907275,0.010696574189894234,-0.0
5,composition_distill,s4c-d68390c9b2712581f080244b,d68390c9b2712581f080244b9969bceafe0629fd11ccbca408056e86caa69c1c,1,1,4.207065602465095,67.15917865539892,0.054112832825734,-0.0
5,composition_distill,s4c-d6c1e93752bab2e1ffa9ab8c,d6c1e93752bab2e1ffa9ab8c55cea67e82e27768d2e682f8fb54d1471cb7af81,5,2,4.220062988214836,68.03776973210888,0.05582213956071919,0.6930421824797774
5,composition_distill,s4c-d6d8f3c6b2df93ffeae57b06,d6d8f3c6b2df93ffeae57b0623f8d2b87f4c9d518444c37539c4e233dc78f9f2,35,1,4.201389214766356,66.7790370560943,0.01101468115508743,-0.0
5,composition_distill,s4c-d741001ff1891968b2a0609b,d741001ff1891968b2a0609b36b3a94a2997b9401bef52629238d2370e6f85ce,4,1,4.195365742446693,66.37800439195789,0.03307072754910619,-0.0
5,composition_distill,s4c-d77195fde5cfe6fd57fea981,d77195fde5cfe6fd57fea981d9c60ab88e36f878af39fa768091761a8dac026d,14,1,3.3640862754800698,28.907072127622737,0.01484193392225882,-0.0
5,composition_distill,s4c-d78019bb59921eb6fb61d45f,d78019bb59921eb6fb61d45f64db2ee2723629f62d20e14d618742230ff3d4af,3,3,2.5733275299686893,13.10937377900801,0.19596758223602936,1.0067674153240995
5,composition_distill,s4c-d7e3f442242655c4201c737e,d7e3f442242655c4201c737e893361a89473d11b9b7aa60b566aae907f28cb4d,1,1,2.9758298991303045,19.60588740876613,0.2160661152500142,-0.0
5,composition_distill,s4c-d8b4054006429997ad9110ea,d8b4054006429997ad9110ea43444b3566e4ee66354e0d4b96867e49098ef52c,2,1,3.856610547708698,47.304742167273744,0.06729935974990686,-0.0
5,composition_distill,s4c-d8f3063f94ae81507ffb1857,d8f3063f94ae81507ffb1857d65536c05f4c89149542126e96ecfbba9771dc5f,1,3,3.453575619493403,31.613227332876036,0.23800306389012274,1.0646934493410858
5,composition_distill,s4c-d99adc7c9e2ae38dff6c64bf,d99adc7c9e2ae38dff6c64bf243e38b82b9450dfdd7f7ba27fcc18e27b987f5b,11,1,4.239265028780077,69.35685780708533,0.02375775960359435,-0.0
5,composition_distill,s4c-d9a7ae44740d9f214c22a418,d9a7ae44740d9f214c22a418603958b5779a41aa04ac9ea0f2f698370abf93ac,1,1,3.639673123810244,38.079387445746804,0.12273938275724305,-0.0
5,composition_distill,s4c-d9e1184c81d5d0e655fc3c28,d9e1184c81d5d0e655fc3c289165de6b1cb2b8167d6cb71e13105ef63eeffd22,3,3,3.510947593939791,33.47997818171104,0.22532691868867605,1.0695751244989835
5,composition_distill,s4c-db077f98854645d18f067130,db077f98854645d18f067130b13c7c2fc727d06d548deab0572d88f18cea0ace,26,2,4.115539865885815,61.28529117140696,0.028991698206803182,0.6870331991938302
5,composition_distill,s4c-db0dc99f1cd90e4089d89a31,db0dc99f1cd90e4089d89a3125686251baf9c6b28206c08f8cd7a9ff9f0112d4,40,3,4.145430709500285,63.14481311647044,0.018888477714770938,1.0355685706926465
5,composition_distill,s4c-db66f75580dbf15e92173e35,db66f75580dbf15e92173e359d4006a17720190b186ecb6f344fbd435c3d5df5,9,1,4.238866317337657,69.32920994639288,0.024571048227732487,-0.0
5,composition_distill,s4c-db69595b4a629da4649b184c,db69595b4a629da4649b184c1f886fe5816fe029e4958dc1997bb383387263c7,51,2,3.51000847409055,33.44855122879582,0.003919415585287193,0.6424864083570432
5,composition_distill,s4c-dba39e4bea76e53762f1d517,dba39e4bea76e53762f1d517e1d91e99cbe2bd85a17f0667b8aaeda14523365a,8,1,4.186404808558801,65.78585256208612,0.025174251893195422,-0.0
5,composition_distill,s4c-dbf09d3912b76e10cdd8b897,dbf09d3912b76e10cdd8b897e7dfcd4db449b40c96a9e29df80a31f4b698ede5,1,3,3.875576691700941,48.21049286701256,0.20536155045914345,1.0391083184067254
5,composition_distill,s4c-dc0dfdde056b383d4ea0cd21,dc0dfdde056b383d4ea0cd2110459b1609177521fd7a12f4850051b4c8168599,6,3,3.7146049863501807,41.04237158493477,0.08741466674455016,1.0674289523620681
5,composition_distill,s4c-dc13ef022d7c4492d1c40df0,dc13ef022d7c4492d1c40df0d9b50fd90df2ab01aded21ac2e7e21cc39fdef4e,74,1,4.24865500058503,70.01118399084218,0.0030896093408608397,-0.0
5,composition_distill,s4c-dc4e9bb5eb2c6d1b23a4e0d0,dc4e9bb5eb2c6d1b23a4e0d04577f0d7f9bbfeabe738b79de09bb6b4531d0c8d,111,1,4.065969981118902,58.32145180223694,0.00018114887597534156,-0.0
5,composition_distill,s4c-dc607a379ba7949b41812624,dc607a379ba7949b41812624813f90ad87957a4a96cfa3968fd7e57a6d38019e,41,1,3.925971638337158,50.70231844942736,0.005790338013702364,-0.0
5,composition_distill,s4c-dcccd94ca5462c46b39b0148,dcccd94ca5462c46b39b0148c55ae2aca15c080daaef8289674d329151de283c,8,3,4.299382213502215,73.65427702340027,0.06714547696225051,1.073824993935554
5,composition_distill,s4c-dd5845378817b6af3586ce43,dd5845378817b6af3586ce43b83a927ab2e7bd625b632ab42a3ac12fc7f5e5a8,59,3,4.155056703898181,63.755579635213266,0.011022750070919327,1.0959107831882533
5,composition_distill,s4c-dde6150d938ac59421910a93,dde6150d938ac59421910a934858e1f6e9e4da8be8827517513b06e38d467c01,5,1,4.2323555299441,68.87928846119533,0.027908144789125018,-0.0
5,composition_distill,s4c-de0325a737f032632a4a4d76,de0325a737f032632a4a4d76a466be73e5dcf0882373df15bb0be67d4edcdffa,58,3,3.585903831554879,36.08595861186345,0.004193223142154841,1.0617642531911677
5,composition_distill,s4c-de038e30ea3efbc556ec76b1,de038e30ea3efbc556ec76b135ca63ac38eb3bf8da11cd8c48b71315245dfd4d,25,1,3.577434805411185,35.781636161297655,0.008140221549592293,-0.0
5,composition_distill,s4c-de4f3f2be2c291e67c7af43a,de4f3f2be2c291e67c7af43a603c1bd606856c2e966b77eef1a32a0635eb4af5,36,2,4.162087652804707,64.20542141227892,0.018293692018103255,0.69082621388291
5,composition_distill,s4c-decef538d85f429d5eeb448d,decef538d85f429d5eeb448d49855ba911bb27cc2349dc1b611981978295ae84,3,1,4.246185047189828,69.83847301108167,0.03397589981656731,-0.0
5,composition_distill,s4c-defd69e50d1dc8ca8df5f2f3,defd69e50d1dc8ca8df5f2f38d7359c28efc8b905fbbdaf9220d2e140fdecd1d,21,1,4.196845932532742,66.4763292077472,0.016387115629880687,-0.0
5,composition_distill,s4c-deffaae58d8ad3c1f9fed48b,deffaae58d8ad3c1f9fed48b8bf52d24f084d9cd8839f894d6ab6d43f250f1ba,8,3,4.280391286378184,72.26871223836298,0.061376149627790456,1.0729288778175219
5,composition_distill,s4c-df3748b27cb0b9d007be6f32,df3748b27cb0b9d007be6f32ffa057351afa3484306e694f7a8d2b0c809f70f8,2,3,4.359711354423782,78.23454910715809,0.07300237676294596,0.9984737927182905
5,composition_distill,s4c-df7584df6a66a357b141d0fb,df7584df6a66a357b141d0fbb5027c1a868700c7ac36051172c722fe1b3f77eb,73,1,3.316164639767598,27.55446633184271,0.0007079584623870607,-0.0
5,composition_distill,s4c-df85b67969ce37031ca490bf,df85b67969ce37031ca490bf5e49d5c1a6204a548b8eba0d2f98fd7f5c9bf51b,36,1,4.234378096720091,69.01874240150448,0.011837431227109986,-0.0
5,composition_distill,s4c-dfb329d5c1b9e5c9453d85a7,dfb329d5c1b9e5c9453d85a796b70cfa1e3e71f618be23e3e31c7742bd76a1e2,60,1,3.4785976868078414,32.414235280203904,0.0015026039441664236,-0.0
5,composition_distill,s4c-dfe077732491ea549229aea2,dfe077732491ea549229aea27b868c752e5b3f89d401cc1d1185caddb0091789,35,3,4.359507797942224,78.21862557832932,0.023935684680196467,0.9682293649647179
5,composition_distill,s4c-dfecb6cfb636e905b8115bbd,dfecb6cfb636e905b8115bbd2acd3e546f234b3dbd7ecf27a2cdfb096d7406bc,49,3,4.163532138302141,64.29823222816663,0.015949941667637916,1.0695452203750857
5,composition_distill,s4c-e0b0c3e80285db7396ce8568,e0b0c3e80285db7396ce8568fa48e620b247191c9bbb574a8c555c2527f220ba,6,3,4.072476382413445,58.7021517219465,0.0717486693310766,0.9864259862621484
5,composition_distill,s4c-e0b1e13026fd7a2fddb9ae31,e0b1e13026fd7a2fddb9ae31b7a0d34a15506b251c18545a55c6c99268abd50a,5,3,4.260091103136476,70.81643475972571,0.06401348325409137,1.031812584009366
5,composition_distill,s4c-e0d2e278ce53f7955a461eac,e0d2e278ce53f7955a461eac0c14269dba6769ea8446af962f1e0734dba506e4,1,3,3.3493567982689636,28.48440653079557,0.31084007055293555,1.0721017657305902
5,composition_distill,s4c-e0e626ed4c01c398bc02ede8,e0e626ed4c01c398bc02ede8066bb500f1f16b4e177a0b3c9f2f224858584704,41,1,4.218460969906809,67.92885924095405,0.008939291856784635,-0.0
5,composition_distill,s4c-e115a4084070526e0c687178,e115a4084070526e0c687178e306eb662eae8ae04a23ac9373ea58c1aeb77d47,76,1,4.1776474105743375,65.21225494661213,0.0026157379869624032,-0.0
5,composition_distill,s4c-e13db997f1431692c7bc7895,e13db997f1431692c7bc789501cab777429b7538aabbd78684140c71b6aa4710,18,3,4.188276009010199,65.90906632196582,0.0501560604569717,1.0805513094034578
5,composition_distill,s4c-e15686107c1579d69bf35d27,e15686107c1579d69bf35d27a27bc53294e4d8ca316d1543bc5d6ad1ded0faa6,21,1,4.12587504876634,61.92197029384975,0.016857077551727592,-0.0
5,composition_distill,s4c-e1680b5849f8f7eedace6b9c,e1680b5849f8f7eedace6b9c5029f11230fa4607e5041597613e87554ce36954,38,2,4.258513598616925,70.70480958159366,0.019286822746323477,0.6921494586143857
5,composition_distill,s4c-e19dfed1e94127f7ed8e9895,e19dfed1e94127f7ed8e9895a5ebca5c75ac2e08e3604ea0fac3d22aeddd4789,1,1,1.657581880754873,5.2466085676772956,0.6060949591934325,-0.0
5,composition_distill,s4c-e20f68fa83916e6340644617,e20f68fa83916e6340644617842b771a5fb3bfbdf1f222d565d5348b7a19f4e4,2,1,3.4333963959528697,30.98169034478228,0.11717369348381304,-0.0
5,composition_distill,s4c-e231dc9449b5041d30f98108,e231dc9449b5041d30f98108677c898b83215c4c2e43e2de63c62b1594ac699a,3,3,4.361022645815478,78.33720468891629,0.060764870849034223,1.0115137299892882
5,composition_distill,s4c-e249584f4d836fefd7a1535e,e249584f4d836fefd7a1535e67492214e1246e4e6c856e6ebe8baa6233f51dde,1,1,3.7329397950138086,41.80181647866119,0.08983130019973821,-0.0
5,composition_distill,s4c-e25da3968e3564f61d95b566,e25da3968e3564f61d95b5661ba6654273866948ca49639c04faf3cc3d80b04d,22,3,4.242228541985411,69.56270263235498,0.041882699614245913,1.0936278374317838
5,composition_distill,s4c-e28d9677246992a255622463,e28d9677246992a255622463132bb6f049d790fc465ebbaa38a825e8649d8df7,14,1,4.197544457357936,66.52278079589152,0.022383032270545125,-0.0
5,composition_distill,s4c-e2c3f6f69478a929ef36b193,e2c3f6f69478a929ef36b1938bb0fe569592063f039cd1ed8afa9aee43dbf041,34,3,4.222992417212343,68.23737376787035,0.02666693274537346,1.060554979242762
5,composition_distill,s4c-e2cca2c1419978c2ce7455cf,e2cca2c1419978c2ce7455cf3a70636945b26d0524ed2bf7018ffbc7e8db0af2,7,1,3.760274451544671,42.96021485827818,0.04279626532828384,-0.0
5,composition_distill,s4c-e35cc9075668b650c0b64592,e35cc9075668b650c0b64592ee4d52f0fc7556604b5f259113d3983f79bdbf97,40,2,4.247867288211101,69.95605702984429,0.017870071926358096,0.6926606753179498
5,composition_distill,s4c-e36ba3d596e1149a45cc112d,e36ba3d596e1149a45cc112dc7b4e07fd4c5bd49bdab15a96021741b66145f55,1,1,1.9812733125124982,7.251971134340916,0.5510398227192306,-0.0
5,composition_distill,s4c-e3db4dbe07dc1ffaa4c838f1,e3db4dbe07dc1ffaa4c838f1ac814ba70d6f954fc0f0ac397ebd97c3cc85f0d6,50,3,4.277822587677366,72.08331390929146,0.01344339071705785,0.983958056274254
5,composition_distill,s4c-e43d0e41bad4fa5248f9e356,e43d0e41bad4fa5248f9e356a25c90e34b02c6c0e41d9498c43c3c617446d556,114,1,3.79842248532187,44.63072331002048,6.142066131183883e-05,-0.0
5,composition_distill,s4c-e45e8957a3d337fe38afe807,e45e8957a3d337fe38afe807dd16665a0843a8249c7adb8c9e3b9a5ed4ef3259,15,2,4.219158548236039,67.97626147255237,0.040833246746010146,0.6900133895026097
5,composition_distill,s4c-e4aa56ac06c34ab9a4758ee5,e4aa56ac06c34ab9a4758ee502adf42ac9ad5ec388d00cf11d400858ff180a65,43,1,3.0152705177057633,20.39460729675542,0.0014366732879288753,-0.0
5,composition_distill,s4c-e4c7db76880f887451389445,e4c7db76880f887451389445dc14b181e7d497343db1b21aa57ae2278ca4ff2a,9,1,4.23366410711304,68.9694813247792,0.023620489838224328,-0.0
5,composition_distill,s4c-e4f7a6ec18b7c98e975ec9b5,e4f7a6ec18b7c98e975ec9b53c5a09cbc63becb175e467a5ad091c92e1fe3f9d,31,1,4.191970373190203,66.15300874434638,0.011724580302883118,-0.0
5,composition_distill,s4c-e5ea0b65e63feecc53418b3a,e5ea0b65e63feecc53418b3a44cee9f011e59c98d428be5fa838da2fc2e36b74,45,1,3.627206636737172,37.607618018060904,0.0044609440393890915,-0.0
5,composition_distill,s4c-e647726d46937b3a4952902b,e647726d46937b3a4952902b12464d74a1d1906046cbfa6b7d738a56d554e7b3,1,3,3.835633754557555,46.32277563744227,0.21792075514155992,1.065944813269641
5,composition_distill,s4c-e7128776b062a4ce299f0607,e7128776b062a4ce299f0607a22f114e2e2b28b9975b6be27a1871c25d8d3286,1,1,4.173584995087392,64.94787305032928,0.05823163614328907,-0.0
5,composition_distill,s4c-e7e7288bd613ba4854a1cd23,e7e7288bd613ba4854a1cd23672caffa808c7d8f91a15ab1e70ca639b78845c7,26,1,4.27693249743588,72.0191818009229,0.013338089569598503,-0.0
5,composition_distill,s4c-e850e81330810038cb1e1ec6,e850e81330810038cb1e1ec6382f7d98499ce47402246974b7457e7c73fa7e92,12,2,4.196291828244084,66.43950459191993,0.04181712643112535,0.6900724016516411
5,composition_distill,s4c-e87d35cf2023e5b3caa0dfcd,e87d35cf2023e5b3caa0dfcd256f75a18334657c763dcd681d9ed11b548c391e,2,3,3.7880824257752104,44.17161665895128,0.14214554087742798,0.982463470111011
5,composition_distill,s4c-e88bf2de75a5e2b6d8aae2d0,e88bf2de75a5e2b6d8aae2d0fad9e810aa6ecb89538a509d7d897d855c35dd84,15,3,4.21218276372258,67.50372379718871,0.02636849069345794,0.7192413170042962
